path	pʰ äː θ
path	pʰ ɐː θ
path	pʰ äː θ
path	pʰ ɐː θ
path	pʰ æ θ
path	pʰ ɛ ə θ
path	pʰ e ə θ
path	pʰ a θ
path	pʰ æ θ
Patrick	ˈpʰ æ t̠ ɹ̠̊ ˔ʷ ɪ k̚
patting	ˈpʰ æ ɾ ɪ ŋ
pattings	ˈpʰ æ ɾ ɪ ŋ z
pay	pʰ e ɪ
peculiar	pʰ ə ˈkʰ j uː l j ʊ ə
peculiar	pʰ ə ˈkʰ j u l j ʊ ɹ̠
peculiar	pʰ ə ˈkʰ j u l j ɚ
peel	pʰ iː ɫ
peel	pʰ i ə ɫ
peel	pʰ iː ɫ
peel	pʰ i ə ɫ
peg	pʰ ɛ ɡ
performance	p ə ˈf ɔː m ə n s
performance	p ɚ ˈf ɔ ɹ m ə n s
perineum	p ə ˈɹ ɪ n iː ə m
pet	pʰ ɛ t
pet	pʰ ɛ ʔ t
petting	ˈpʰ ɛ ɾ ɪ ŋ
pff	p͡ɸː
pff	ʙ̥͡ɸː
pfft	p͡ɸː t
phew	ɸ j u̥ ˥˩
Philadelphia	f ɪ ɫ ə ˈd ɜ ɫ f i ə
phlebolith	ˈf l ɛ b ə l ɪ θ
pick	pʰ ɪ k
pigpen	ˈpʰ ɪ ɡ ˌpʰ ɛ n
piling	ˈpʰ a ɪ̯ ɫ l ɪ ŋ
pill	pʰ ɪ ɫ
pin	pʰ ɪ n
pittance	ˈpʰ ɪ ʔ n̩ s
pizza	ˈpʰ i t s ə
place	p l̥ e ɪ s
plack	pʰ l̥ æ k
plague	pʰ l̥ e ɪ ɡ
plain	p l̥ e ɪ n
plan	pʰ l̥ æ n
plant	pʰ l̥ ɑː n t
plate	pʰ l̥ e ɪ t
play	p l̥ e ɪ
poilu	ˈp w ɑː l uː
pole	pʰ ɒ ʊ ɫ
poof	p uː ɸ
poomplex	ˈp ʊ m p l ɛ k͡s
pow	p ə ʉ
pree	p ɹ iː
pressure	ˈp ɹ ɛ ʃ ə ɹ
pressure	ˈp ɹ ɛ ʃ ɚ
pretzel	ˈpʰ ɹ ɛ ʔ t͡s ɫ̩
prick	pʰ ɹ̠̊ ɪ k
pride	ˈp ɹ̥ʷ a ɪ d
priest	ˈp ɹ̥ iː s t
prim	pʰ ɹ̠̊ ɪ m
principles	ˈp ɹ ɪ n s ə p l̩ z
prism	ˈpʰ ɹ̠̊ ɪ z m̩
prison	pʰ ɹ̠̊ ɪ z n̩
pronunciation	pʰ ɹ ə ˌn ʌ n s i ˈe ɪ ʃ ə n
propaganda	ˌp ɹ ɒ p ə ˈɡ æ n d ə
propaganda	ˌp ɹ ɑ p ə ˈɡ æ n d ə
ptui	p͡tʼʰ
ptui	p͡tʼʰ ə̥
Pulliam	ˈpʰ ʊ ɫ j ə̃ m
Pulliam	ˈpʰ ʊ ɫ i m̩
push	pʷ ʊ ʃ
put	pʰ ʊ ʔ t
putting	ˈpʰ ʊ t ɪ ŋ
putting	ˈpʰ ʊ ɾ ɪ ŋ
putting	ˈpʰ ʌ t ɪ ŋ
Pyrrha	ˈpʰ ɪ ɹ̠ ə
queen	kʷ w̥ iː n
quick	kʰ w̥ ɪ k
quid	kʰ w̥ ɪ d
quill	kʰ w̥ ɪ l
quilt	kʰ w̥ ɪ l t
quin	kʰ w̥ ɪ n
Quinn	kʰ w̥ ɪ n
quint	kʰ w̥ ɪ n t
quip	kʰ w̥ ɪ p
quit	kʰ w̥ ɪ t
quiz	kʰ w̥ ɪ z
rail	ɹ e ɪ ɫ
rajgira	ˈɾ ɑː d͡ʒ ɡ i r ɑː
'rales	ɹ ɑː l i z
rambo	ɹ æ m b ə ʊ
rattle	ˈɹ æ t ɫ̩
readable	ˈɹ iː d ə b l̩
reading	ˈɹ iː ɾ ɪ ŋ
reading	ˈɹ i ɾ i ŋ
really	ˈɹʷ e ə̯ ɫ iː
reasoned	ˈɹ iː z n̩ d
red	ɻʷ ɛˑ d̥
reëvoke	ɹ iː ʔ i ˈv ə ʊ k
relative	ˈɹ ɛ l ə ɾ ɪ v
relative	ˈɹ ɛ l ə tʰ ɪ v
relatively	ˈɹ ɛ l ə tʰ ɪ v l i
relatively	ˈɹ ɛ l ə ɾ ɪ v l i
revelry	ˈɹ ɛ v ə ɫ ɹ i
rhythm	ˈɹ ɪ ð m̩
right	ˈɹ ɑ e̯ t
rocks	ɹʷ ɒ k s
rocks	ɹʷ ɑ k s
role	ɹʷ ɒ ʊ ɫ
roll	ɹʷ ɒ ʊ ɫ
rubbed	ˈɹ ʌˑ b̚ d̥
rule	ɹ̠ʷ uː ɫ
sail	s e ɪ̯ ɫ
salt	s ɔ ɯ̯ t
sang	s æ ŋ
sang	s e ɪ ŋ
sang	s a ŋ
sang	s æ ŋ
sang	s ɛ ŋ
sang	s ɛ ŋ
scalable	ˈs k e ɪ̯ ɫ ə b l̩
scale	s k e ɪ̯ ə ɫ
scallion	ˈs k æ l ɪ ə n
scallion	ˈs k æ l j n̩
scape	ˈs k e ɪ p
schemes	s k iː m z̥
screech	s k ɹ iː t͡ʃ
screech	s k ɹ i t͡ʃ
screen	s k ɹ̥ʷ ɪ i̯ n
selfish	ˈs ɛ ɫ f ɪ ʃ
sentence	ˈs ɛ n t n̩ t͡s
sentence	ˈs ɛ n ʔ n̩ t͡s
shawty	ˈʃ ɔː ɾ i
shouldn't	ˈʃ ʊ n ʔ
shuyookh	ʃ ʊ ˈj uː x
shuyookh	ʃ u ˈj uː x
sibyl	ˈs ɪ b ɫ̩
sigmatism	s ɪ ɡ m ʌ t ɪ z m
sixth	s ɪ k s θ
sixth	s ɪ k s t̪
sket	s k ɛ t
sket	s k ɛ ʔ
sketty	ˈs k ɛ t i
sketty	ˈs k ɛ ʔ i
skillful	ˈs k ɪ ɫ f ə ɫ
skweee	s k w iː
slaten	ˈs l e ɪ t n̩
Slovak	ˈs l ɑ v ə k
snail	s n̥ e ɪ̯ ɫ
soil	s ɔ ɪ̯ ɫ̩
sold	s ɒ ʊ ɫ d
sole	s ɒ ʊ ɫ
some	s ä m
something	ˈs ɐ m̥ p θ ɪ ŋ
something	ˈs ʌ m̥ p θ ɪ ŋ
something	ˈs ʌ n̪̥ θ ɪ ŋ
something	ˈs ʌ m ʔ m̩
something	ˈs ʌ ɾ̃ ɪ ŋ
something	s ʌ̃ː
something	s ʌˑ ɪ ŋ
something	ˈs ɐ m̥ p θ ɪ ŋ
soul	s ɒ ʊ ɫ
squee	s k w iː
stability	s t ə ˈb ɪ l ɪ ɾ i
staff	s t ɑː f
staff	s t äː f
staff	s t ɐː f
staff	s t äː f
staff	s t ɐː f
staff	s t æ f
staff	s t ɛ ə f
staff	s t e ə f
staff	s t a f
staff	s t æ f
standardise	ˈs t æ n d ə ɹ d a ɪ z
statistically	s t ə ˈt ɪ s t ɪ k l̩ i
steel	s t iː ɫ
steven	ˈs t iː v n̩
steven	ˈs t e ɪ̯ v n̩
steven	ˈs t ɛ v n̩
still	s t ɪ ɫ
stope	s t o ʊ p
streets	ʃ t͡ʃ ɹ i t͡s
styll	s t ɪ ɫ
subhuman	s ʌ b ˈh j uː m ə n
substituent	s ʌ b ˈs t ɪ t ʃ u ə n t
subtle	ˈs ʌ ɾ ɫ̩
sudden	ˈs ʌ d n̩
Sui	s u̯ e ɪ̯
symphony	ˈs ɪ ɱ f ə n i
syntagms	ˈs ɪ n t æ m z
t'	t̚
t'	ʔ
t'	ː
ta	tʰ ɑː
tab	tʰ æ b̥
tackle	ˈtʰ æ k ɫ̩
take	tʰ e ɪ̯ k
Talib	ˈtʰ æ l ɪ b
talked	tʰ ɔː k t
tap	tʰ æ p
teal	t iː ɫ
teared	t ɪː d
teared	t i ɚ̯ d
teared	t ɛː d
teared	t ɛ ɚ̯ d
tech	tʰ ɛ k
tej	ˈt ɛ d͡ʒ
Telangana	ˌt̪ ɛ l ə ŋ ˈɡ ɑː n ə
theater	ˈθ i ə̯ t ɜ
theater	ˈθ i ə̯ ɾ ɜ
thickie	ˈθ ɪ k i
thought	θʰ oː t
thread	θ ɾ̪̊ ɛ d
thrice	θ ɾ̪̊ ɑ ɪ s
thrice	θ ɾ̪̊ ä ɪ s
thrill	θ ɾ̪̊ ɪ ɫ
thrill	θ ɹ̥ ɪ ɫ
thrill	θ ɾ̪̊ ɪ l
thrill	t̪ ɾ̪̊ ɪ l
tidbit	tʰ ɪ d̚ b ɪ t̚
time	tʰ a ɪ̯ m
tin	tʰ ɪ n
titty	ˈtʰ ɪ ɾ i
to	tʰ ʉː
told	tʰ ɒ ʊ ɫ d
towards	tʰ ɘ̥ ˈw oː d z
towards	tʰ w̥ oː d z
trace	t ʃ ɹ e ɪ s
traditionally	t ɹ ə ˈd ɪ ˌʃ n̩ l i
traditionally	t ɹ ɪ ˈd ɪ ˌʃ n̩ l i
train	t̠ ɹ̠̊ ˔ e̞ ɪ n
trainee	t ʃ ɹ e ɪ ˈn i
trainees	t ʃ ɹ e ɪ n i z
Transcaucasia	ˌt ɹ æ n s k ɔː ˈk e ɪ z j ə
Transcaucasia	ˌt ɹ æ n s k ɔː ˈk e ɪ ʒ ə
translate	ˈt ʃ ɹ ɛ̃ n z ɫ æ e̯ ʔ
trap	t̠ ɹ̠̊ ˔ æ p
trap	t̠ ɹ̠̊ ˔ ä p
trap	t̠ ɹ̠̊ ˔ ɛ p
trap	t̠ ɹ̠̊ ˔ ɛ p
traumata	ˈt ɹ ɔ m ə ɾ ə
traumata	t ɹ ɔ ˈm ɑ ɾ ə
traumata	t ɹ ɔ ˈm æ ɾ ə
trick	t̠ʰ ɹ̠̊ ɪ k
trick	t ʃ ɹ̠̊ ɪ k
trill	t̠ʰ ɹ̠̊ ɪ l
trim	t̠ʰ ɹ̠̊ ɪ m
trip	t̠ʰ ɹ̠̊ ɪ p
true	t̠ ɹ̠̊ ˔ʷ u̠ː
trust	t ɹ ʌ s t
trust	t ɹ ɐ s t
truthfully	ˈt ɹ uː θ f ɫ̩ i
try	t͡ʃ ɹ a ɪ̯
try	t ɹ̝̊ a ɪ̯
try	t̠͡ɹ̠̊ ˔ a ɪ̯
try	t̠͡ɹ̠̊ ˔ʷ a ɪ̯
tumult	ˈt ʌ m ʌ l t̰̚
tut	ǀ
twain	tʰ w̥ e ɪ n
twat	tʰ w̥ æ t
twelve	t w̥ ə ɫ v
twelve	t w̥ e ɫ v
twice	t w̥ a ɪ s
twill	t w ɪ ɫ
twin	t w̥ ɪ n
twink	tʰ w̥ ɪ ŋ k
twist	t w̥ ɪ s t
twit	tʰ w̥ ɪ t
twitch	tʰ w̥ ɪ t͡ʃ
unilateral	ˌj ʉː n ɪ ˈl æ t ə ɹ ɫ̩
unilateral	ˌj ʉː n ɪ ˈl æ t͡ʃ ɹ ɫ̩
unilateral	ˌj ʉː n ə ˈɫ æ ɾ ɚ ɻ ɫ̩
unintentional	ˌʌ n ɪ n ˈtʰ ɛ n ʃ n̩ ɫ̩
unlicensed	ˌʌ n ˈl a ɪ s n̩ s t
unnerstand	ɜ ɽ̃ ɻ ˌˈs t æ n d̚
vajazzle	v ə ˈd͡ʒ æ z l̩
vale	v e ɪ ɫ
veto	ˈv iː ɾ o ʊ
veto	ˈv iː tʰ o ʊ
virtual	ˈv ɵː t ʃ ɯ l
virtually	ˈv ɝ t͡ʃ u ə ɫ i
vision	ˈv ɪ ʒ n̩
Vlach	v l ɑː k
Vlach	v l æ k
wah	w aːː
wah	w æːː
wail	w e ɪ ɫ
wain	w eː n
waistband	ˈw e ɪ s t ˌb æ n d
waiting	ˈw e ɪ̯ ɾ ɪ ŋ
wale	ˈw e ɪ ɫ
water	ˈw oː ɾ ə
wealth	w ɛ l̪ θ
wean	w eː n
weeaboos	w iː a b yː z
Wellington	ˈw ɛ l ɪ ŋ t ə n
welp	w ɛ l p̚
what	w ɒ ʔ t
whataboutism	w ə ɾ ə ˈb a ʊ ɾ ɪ z m̩
wheugh	ɸ ɪ̥ u̯ h
whew	ʍ ĭ̥ ŭ̥
whew	ɸ ĭ̥ ŭ̥
whine	ʍ a ɪ̯ n
whine	ʍ ʌ ɪ̯ n
whine	ʍ äː n
whine	ʍ ɑ e̯ n
wholemeal	ˈh ɔ ʊ ɫ m i ə ɫ
wholest	ˈh o ʊ̯ ɫ ɛ s t
width	w ɪ d̪ θ
wild	w a ɪ̯ ɫ d
wild	ˈw a ɪ̯ ɫ̩ d
Wilde	ˈw a ɪ ə̯ ɫ d
will	w ɪ ɫ
winter	ˈw ɪ ɾ̃ ɚ
winter	ˈw ɪ n tʰ ɚ
winter	ˈw ɪ n ɚ
Wisconsin	w ə ˈs k ɑ n s n̩
Wisconsin	w ə s ˈkʰ ɑ n s n̩
wolf	w ʊ w f
work	w ɜː k
work	w ɜː k
work	w œː k
work	w ɔː k
work	w ɛː k
work	w ʊː ɹ k
work	w ɚ k
world	w ɵː ɯ̯ d̥
worra	ˈw ɒ ɾ ə
wouldn't	ˈw ʊ n ʔ
wrake	ɹ e ɪ̯ kʰ
yatt	j æ t
yatt	j a t
yeh	j ɛ
yeh	j ɛː
yeh	j ɛ ə
yep	j ɛ p̚
yive	j ɪ v
yup	j ʌ p̚
Zarina	z ʌ ˈɹʲ i n ə
Zemfira	z ɪ ɱ ˈf i ɹ ə
Zemfira	z ɛ ɱ ˈf i ɹ ə
ziti	ˈz i ɾ i
zun	z ʌ n
מאַמאַליגע	m ɑ m ɑ ˈl i ɡ ɛ
