tips	d ɪ p s
tiptoe	d ɪ p d oʊ
tired	d aɪ ɝ d
to	d u
to	d oʊ
to	t i
to	t ʊ
to	d ɪ
to	d ə
to	d i
too	d u
tools	t u l s
top	d ɑ p
toss	t ʌ s
toss	d ɔ s
tour	t ɔ
towel	d aʊ ə l
town	d aʊ n
townsfolk	t aʊ n s f oʊ k
toys	t ɔɪ s
trap	d ɹ æ p
travels	t ɹ æ v ə l s
treasures	t ɹ ɛ ʒ ɝ s
tree	t ɹ ɪ
trees	t ɹ i s
tried	t ɹ aɪ t
tries	t ɹ aɪ s
trip	t ɹ i p
trot	d ɹ ɑ t
try	d ɹ aɪ
trying	t ɹ aɪ ŋ
trying	t ɹ aɪ n
tub	t ʌ p
tub	t ɑ p
tubes	t u b s
tubs	t ɑ p z
tucked	t ɑ k t
tugs	t ʌ ɡ s
turtle	t ɝ d ə l
two	d u
uh	ɑ
umbrella	ʌ n b ɹ ɛ l ə
unsafe	ə n s eɪ v
until	ə n d ɪ l
up	ɑ p
upset	ə b s ɛ t
us	ɑ s
uses	j u z ɪ s
usual	j u z
usually	j u s ə l i
van	f æ n
very	f ɛ ɹ i
vic	v i k
vic	f ɪ k
vicious	f ɪ ʃ ə s
village	f ɪ l ɪ dʒ
villagers	v ɪ l ɪ dʒ ɝ s
vin	v i n
volleyball	v ʌ l i b ɔ l
wand	w ʌ n d
wandering	w ʌ n d ɝ ɪ ŋ
want	w ɑ n d
want	w ʌ n d
want	w ɔ n d
wanted	w ɔ n d ɪ d
warm	w ɔ ɹ n
warm	w ɔ n
was	w ʌ s
was	w ɔ s
was	w ɑ s
wash	w ɔ s
wash	w ɑ s
watch	w ʌ t s
water	w ɔ d ɝ
water	w ɔ d ə
water	w ɔ ɾ ɝ
water	w ɔ ɾ ə
wave	w eɪ f
waves	w eɪ v s
ways	w eɪ s
we	w ɪ
web	w æ b
web	w æ p
well	w æ l
went	w ɛ n d
went	w æ n d
wheat	w i d
wheel	w ɪ l
wheels	w ɪ l z
wheels	w ɪ l s
wheels	w i l s
when	w æ n
where	w ɛ ɹ
where	w æ ɹ
which	w ɪ t s
wild	w aɪ l t
will	w i l
willing	w i l ɪ ŋ
win	w ɪ m
wings	w ɪ ŋ s
wings	w ɪ n z
winter	w ɪ n d ə
with	w i θ
with	w i f
with	w i v
with	w ɪ f
work	w ɝ ɡ
worm	w ɝ n
would	w ʊ t
wrapping	ɹ æ p i n
wreck	ɹ æ k
wrestles	ɹ æ s ə l z
x	æ k s
years	j ɪ ɹ s
yellow	j æ l oʊ
yes	j æ s
yet	j æ t
young	j ɑ n
your	j u ɹ
yours	j ɔ ɹ s
yummy	j ʌ m ɪ
yummy	j ʌ n i
zara	z ɛ ɹ ə
zom	z ʌ m
zom	s ʌ m
zom	z ɑ n
zom	z ʌ n
zom	s ɑ m
zombie	z ʌ m b i
zombie	s ʌ m b i
zombies	z ʌ m b i z
zombies	s ʌ m b i z
zoom	s u m
zooming	s u m ɪ ŋ
zooms	s u m z
