chihuahua	ʃ ɪ w ə w ə
chilly	tʃ ɪ l i
chimpanzees	tʃ ɪ m p æ n t s eɪ z
chimpanzees	tʃ ɪ m p æ n t s i z
chimpanzees	tʃ ɪ m p æ n t s ə eɪ z
chimpanzees	tʃ ɪ m p æ n t s ə i z
chimpanzees	tʃ ɪ m p æ n z eɪ z
chimpanzees	tʃ ɪ m p æ n z i z
chimpanzees	tʃ ɪ m p æ n z ə z
chimpanzees	tʃ ɪ m p ɑ n t s i z
chimpanzees	tʃ ɪ m p ɑ n t s ə i z
chips	tʃ ɪ p s
chirp	tʃ ɚ p
bury	b ə ɹ i
bury	b ə ɹ ɪ
bury	b ɛ ə ɹ i
bury	b ɛ ɹ i
bury	b ɹ i
burying	b j ʊ ə ɹ aɪ ɪ ŋ
burying	b j ʊ ɹ aɪ ɪ ŋ
burying	b ə ɹ aɪ ɪ ŋ
burying	b ɛ ɹ aɪ ɪ ŋ
burying	b ʊ ɹ aɪ ɪ ŋ
burying	b ʌ ɹ aɪ ɪ ŋ
chirruping	tʃ ɚ ə p ɪ ŋ
chirruping	tʃ ɪ ɹ ə p ɪ ŋ
convict	k ə n v ɪ k t
convicts	k ə n v ɪ k t s
cooked	k ʊ k t
cookies	k ʊ k i z
cooler	k u l ə ɹ
coordinate	k oʊ ɔ ɹ d ɪ n ə t
coordinate	k u ɔ ɹ d ɪ n ə t
coordinate	k ɔ ɹ d ɪ n ə t
coordinate	k ə ʊ ɔ ɹ d ɪ n ə t
coordinating	k oʊ ɔ ɹ d ɪ n eɪ t ɪ ŋ
coordinating	k u ɔ ɹ d ɪ n eɪ t ɪ ŋ
coordinating	k ɔ ɹ d ɪ n eɪ t ɪ ŋ
coordinating	k ə ʊ ɔ ɹ d ɪ n eɪ t ɪ ŋ
cops	k ɔ p s
coral	k ɔ ɹ ə l
coral	k ə ɹ ə l
corals	k ɔ ɹ ə l z
corals	k ə ɹ ə l z
corner	k ɔ ɹ n ə ɹ
corrected	k ə ɹ ɛ k t ɪ d
costs	k ɔ s t s
costs	k ə ʊ s t s
cosy	k ɑ z i
cosy	k ɔ s i
cosy	k ɔ z i
cosy	k ə ʊ s ɪ
cosy	k ʌ z i
businesses	b ɪ z n ɪ s ɪ z
but	b j u
but	b j u t
but	b u t
but	b ə t
but	b ʊ t
but	b ʌ t
butt	b ʌ t
butter	b ʌ t ə
butter	b ʌ t ə ɹ
butter	b ʌ ɾ ɚ
butterfly	b ʌ t ə f l aɪ
butterfly	b ʌ t ə ɹ f l aɪ
butterfly	b ʌ ɾ ɚ f l aɪ
buy	b aɪ
buzz	b ʌ z
buzzing	b ʌ z ɪ ŋ
couches	k aʊ tʃ ɪ z
cab	k æ b
chomp	k ɔ m p
chomp	tʃ ɔ m p
choose	tʃ u z
choosing	tʃ u z ɪ ŋ
chopstick	tʃ ɔ p s t ɪ k
chorus	k ə ɹ ə s
could	k ə ʊ l d
could	k ʊ d
chosen	k ɑ s ə n
chosen	tʃ ɑ s ə n
chow	tʃ aʊ
cackling	k æ k l ɪ ŋ
cackling	k æ k ə l ɪ ŋ
cages	k eɪ dʒ ɪ z
calculation	k æ l k j ə l eɪ ʃ ə n
calculation	k æ l k j ʊ l eɪ ʃ ə n
callum	k æ l ə m
calms	k ɑ m z
cam	k æ m
cam	k ə m
came	k eɪ m
camera	k æ m ə ɹ ə
camera	k æ m ɛ ɹ ə
camp	k æ m p
campfire	k æ m p f aɪ ə ɹ
cant	k æ n t
cant	k ə n t
candy	k æ n d i
canes	k eɪ n z
canville	k ə n v ɪ l
captain	k æ p t ə n
captain	k æ p t ɪ n
capture	k æ p tʃ ə ɹ
cards	k ɑ ɹ d z
cared	k ə ɹ d
cared	k ə ɹ ɛ d
cared	k ɛ ə ɹ d
christmas	k ɹ ɪ s t m ə s
chuckled	tʃ ʌ k ə l d
chum	tʃ ə m
chum	tʃ ʌ m
chunks	tʃ ʌ ŋ k s
churn	tʃ ə n
churn	tʃ ə ɹ n
churn	tʃ ɚ n
cicada	s ɪ k ɑ d ə
circle	s ə k ə l
circle	s ɚ k ə l
circle	s ɝ k ə l
circus	s ə k ə s
circus	s ɚ k ə s
circus	s ɝ k ə s
city	s ɪ t i
civil	s ɪ v ə l
civil	s ɪ v ɪ l
claimed	k l eɪ m d
count	k aʊ n t
countries	k ʌ n t ɹ i z
counts	k aʊ n t s
courage	k ʌ ɹ ɪ dʒ
cousin	k ʌ z ə n
covered	k ʌ v ə ɹ d
cows	k aʊ z
clap	k l æ p
clash	k l æ ʃ
classes	k l æ s i z
classroom	k l æ s ɹ u m
classroom	k l ɑ s ɹ u m
claws	k l ɑ z
claws	k l ɔ z
clean	k l i n
clean	k l i ə n
clean	k l ɛ n
cleaning	k l i n ɪ ŋ
cleared	k l i ɚ d
clears	k l i ɚ z
clenching	k l ɛ n tʃ ɪ ŋ
clicks	k l ɪ k s
clients	k l aɪ n t s
clients	k l aɪ ə n t s
clients	k l i ɔ n t s
climate	k l aɪ m ɪ t
climbers	k l aɪ m ɚ z
cling	k l ɪ ŋ
clinic	k l ɪ n ɪ k
clips	k l ɪ p s
clobbered	k l ɔ b ə d
clobbered	k l ɔ b ə ɹ d
clobbered	k l ɔ b ɚ d
clockwise	k l ɔ k w aɪ z
closely	k l ə ʊ s l i
closes	k l ɔ z ɪ z
closes	k l ə ʊ s i z
closes	k l ə ʊ s ɪ z
closure	k l ə ʊ ʒ ə ɹ
clothes	k l oʊ ð z
cloud	k l aʊ d
cloven	k l ə v n
cloven	k l ə v ə n
cloven	k l ə v ɛ n
cloven	k l ʌ v ə n
cozy	k ɔ z i
cozy	k ʌ z i
crabs	k ɹ æ b z
cracker	k ɹ æ k ə ɹ
cradle	k ɹ eɪ d ə l
carefully	k ɛ ə ɹ f ə l i
carefully	k ɛ ɹ f ə l i
cares	k æ ɹ i z
cares	k ə ɹ i z
cares	k ɛ ə ɹ i z
cares	k ɛ ə ɹ z
carnival	k ɑ ɹ n ɪ v ə l
carnivores	k ɑ ɹ n ɪ v ɔ z
carnivores	k ɑ ɹ n ɪ v ɔ ɹ eɪ z
carnivores	k ɑ ɹ n ɪ v ɔ ɹ i z
carnivores	k ɑ ɹ n ɪ v ɔ ɹ z
carnivores	k ɑ ɹ n ɪ v ɔ ɹ ɪ s
carnivores	k ɑ ɹ n ɪ v ə ɹ z
carried	k æ ɹ aɪ d
carried	k æ ɹ i d
carrot	k æ ɹ ə t
carrying	k æ ɹ aɪ ɪ ŋ
cartwheels	k ɑ ɹ t h i l z
carvings	k æ v ɪ ŋ z
carvings	k ɑ v ɪ ŋ z
carvings	k ɑ ɹ v ɪ ŋ z
cassowary	k æ s oʊ w ə ɹ i
cassowary	k æ s oʊ w ɛ ə ɹ i
cassowary	k æ s oʊ ə ɹ i
cassowary	k æ s ə ʊ ə ɹ i
cassowary	k ə s oʊ w ə ɹ i
cassowary	k ə s oʊ w ɛ ə ɹ i
cassowary	k ə s oʊ w ɛ ɹ i
cassowary	k ə s oʊ ə ɹ i
cassowary	k ə s ə ʊ ə ɹ i
castles	k æ s l z
castles	k æ s ə l z
castles	k ɑ s l z
cat	k æ t
catches	k æ tʃ ɪ z
caterpillars	k eɪ t ə ɹ p ɪ l ə ɹ z
caterpillars	k æ t ə ɹ p i ɚ z
caterpillars	k æ t ə ɹ p ɪ l ə ɹ s
caterpillars	k æ t ə ɹ p ɪ l ə ɹ z
caterpillars	k ɛ t ə ɹ p ɪ l ə ɹ z
causing	k ɔ z ɪ ŋ
cautiously	k ɔ ʃ ə s l i
ceiling	s i l ɪ ŋ
celebration	s ɛ l ɪ b ɹ eɪ ʃ ə n
clucked	k l ʌ k t
clue	k l u
clump	k l ʌ m p
clunk	k l ʌ ŋ k
coach	k oʊ tʃ
coach	k ə ʊ tʃ
coalesce	k oʊ l ɛ s
coalesce	k ə ʊ ə l ɛ s
coasting	k ə ʊ s t ɪ ŋ
centimetres	s ɛ n t aɪ m t ɹ i z
centimetres	s ɛ n t aɪ m ɛ t ɹ i z
centimetres	s ɛ n t i m i t ɹ i z
centimetres	s ɛ n t ɪ m i t ɹ i z
centimetres	s ɛ n t ɪ m ə t ɹ eɪ z
centimetres	s ɛ n t ɪ m ə t ɹ i z
centimetres	s ɛ n t ɪ m ə t ɹ z
century	s ɛ n t j ə ɹ i
century	s ɛ n t j ʊ ɹ i
century	s ɛ n t ə ɹ i
century	s ɛ n tʃ ə ɹ i
coats	k oʊ t s
coats	k oʊ æ t s
coats	k ə ʊ t s
coats	k ə ʊ æ t s
cobble	k ɔ b ə l
cobs	k ɔ b z
cocoa	k oʊ ə
cocoa	k ɔ k oʊ ə
cocoa	k ɔ k ʌ ʉ æ
cocoa	k ə k ə ʊ ə
cocoa	k ə ʊ k ə ʊ ə
cocoa	k ə ʊ ə
coconuts	k ɑ n ʌ t s
coconuts	k ə k ɑ n ʌ t s
coconuts	k ə k ə n ʌ t s
coconuts	k ə ʊ k ə n ʌ t s
coexist	k oʊ ɛ k s ɪ s t
coiled	k ɔɪ l d
coins	k ɔɪ n z
collars	k ɔ l ə ɹ s
collars	k ɔ l ə ɹ z
collect	k ə l ɛ k t
collected	k ə l ɛ k t ɪ d
collects	k ə l ɛ k t s
crafting	k ɹ æ f t ɪ ŋ
crane	k ɹ eɪ n
crash	k ɹ æ ʃ
crate	k ɹ eɪ t
craters	k ɹ eɪ t ə ɹ s
craters	k ɹ eɪ t ə ɹ z
crawls	k ɹ ɔ l z
craze	k ɹ eɪ z
creak	k ɹ i k
cream	k ɹ i m
created	k ɹ i eɪ t ɪ d
cologne	k ə l oʊ n
colored	k ɔ l ə ɹ d
colored	k ʌ l ə ɹ d
colored	k ʌ l ə ɹ ɛ d
colored	k ʌ l ɚ d
colors	k ʌ l ə ɹ z
colors	k ʌ l ɚ z
coloured	k ə l ɔ d
coloured	k ə l ɔ ə d
coloured	k ə l ɔ ɹ d
coloured	k ʌ l aʊ ɚ d
coloured	k ʌ l ə ɹ d
coloured	k ʌ l ɚ d
colours	k ə l ɔ i ə z
colours	k ə l ɔ z
colours	k ə l ɔ ə s
colours	k ə l ɔ ɹ s
colours	k ə l ɔ ɹ z
colours	k ʌ l aʊ ə ɹ s
colours	k ʌ l aʊ ə ɹ z
colours	k ʌ l aʊ ɚ z
colours	k ʌ l aʊ ɹ z
colours	k ʌ l ə z
colours	k ʌ l ə ɹ z
comb	k oʊ m
comb	k u m
comb	k ə m
comb	k ə ʊ m
chair	tʃ ɛ ə ɹ
chair	ʃ ɛ ə ɹ
challenges	tʃ æ l ə n dʒ i z
challenges	tʃ æ l ə n dʒ ɪ z
challenges	tʃ æ l ɪ n dʒ i z
challenges	tʃ æ l ɪ n dʒ ɪ z
championship	tʃ æ m p i ə n ʃ ɪ p
championship	ʃ æ m p i ə n ʃ ɪ p
combine	k ə m b aɪ n
combines	k ə m b aɪ n z
comfort	k ʌ m f ə ɹ t
creation	k ɹ i eɪ ʃ ə n
creatures	k ɹ eɪ tʃ ə ɹ i z
creatures	k ɹ eɪ tʃ ə ɹ s
creatures	k ɹ eɪ tʃ ɚ z
creatures	k ɹ i eɪ t ə ɹ i z
creatures	k ɹ i tʃ ə ɹ eɪ z
creatures	k ɹ i tʃ ə ɹ i z
creatures	k ɹ i tʃ ə ɹ s
creatures	k ɹ ɪ eɪ t ə ɹ i z
creepier	k ɹ i p i eɪ
creepier	k ɹ i p i ə ɹ
creepier	k ɹ i p ɪ ə ɹ
crept	k ɹ ɛ p t
crew	k ɹ u
crew	k ɹ u ʊ
cricket	k ɹ ɪ k ɪ t
cries	k ɹ aɪ z
cries	k ɹ i z
comfy	k ʌ m f i
comfy	k ʌ m p f i
coming	k ʌ m ɪ ŋ
changing	tʃ eɪ n dʒ ɪ ŋ
chant	tʃ ʌ n t
chant	ʃ ə n t
chants	k ə n t s
chants	tʃ æ n t s
chants	tʃ ə n t s
chants	tʃ ʌ n t s
chants	ʃ ə n t s
character	k æ ɹ ə k t ə ɹ
charge	tʃ ɑ ɹ dʒ
commanding	k ə m æ n d ɪ ŋ
charm	tʃ ɑ ɹ m
charm	ʃ ɑ ɹ m
chasing	tʃ eɪ s ɪ ŋ
chatter	tʃ æ t ə ɹ
cheap	tʃ i p
common	k ɑ m ə n
common	k ɔ m ə n
check	tʃ ɛ k
check	tʃ ɛ k̚
checks	tʃ ɛ k s
cheeks	tʃ i k s
cheered	tʃ ɪ ə ɹ d
cheers	tʃ ɪ ə ɹ z
chef	ʃ ɛ f
chemicals	k ɛ m ɪ k ə l s
chemicals	k ɛ m ɪ k ə l z
chests	tʃ ɛ s t s
chh	k
chh	k i
chh	tʃ
chh	tʃ h
chh	ʃ
chicken	tʃ ɪ k ə n
chicken	tʃ ɪ k ɪ n
chief	tʃ i f
child	tʃ aɪ l d
commons	k ɑ m ə n z
commons	k ɔ m ə n z
crisp	k ɹ ɪ s p
critically	k ɹ ɪ t ɪ k l i
crocodile	k ɹ ɔ k ə d aɪ l
crocodile	k ɹ ɔ k ə d ɪ l
crocs	k ɹ ɔ k s
crook	k ɹ ʊ k
crooked	k ɹ ʊ k t
crooked	k ɹ ʊ k ɪ d
commune	k ə m j u n
crossbow	k ɹ ɑ s b aʊ
crossbow	k ɹ ɑ s b ə ʊ
crossbow	k ɹ ɔ s b aʊ
crossbow	k ɹ ɔ s b ə ʊ
crouch	k ɹ aʊ tʃ
children	tʃ ɪ l d ɹ ə n
chili	k ɪ l i
chili	tʃ aɪ l aɪ
chili	tʃ ɪ l i
chill	tʃ ɪ l
chills	tʃ ɪ l z
chimp	tʃ ɪ m p
chin	tʃ ɪ n
chinese	tʃ aɪ n z
chinese	tʃ ɪ n i z
chipping	tʃ ɪ p ɪ ŋ
chirps	tʃ ɚ p s
chocolate	tʃ ɔ k ə l ə t
choo	tʃ u
chooses	tʃ u z ɪ z
chop	tʃ ɔ p
chops	tʃ ɔ p s
chopsticks	tʃ ɔ p s t ɪ k s
chose	k ə ʊ s
chose	tʃ ə ʊ s
choses	k ə ʊ s i z
choses	tʃ ə ʊ s i z
chucking	tʃ ʌ k ɪ ŋ
chucks	tʃ ʌ k s
chunk	tʃ ʌ ŋ k
church	tʃ ɚ tʃ
cinders	s ɪ n d ə z
cinders	s ɪ n d ə ɹ z
circuit	s ə k ɪ t
circuit	s ɚ k j u ɪ t
circuit	s ɚ k j ʊ ɪ t
circuit	s ɚ k ɪ t
circuit	s ɝ k ɪ t
cities	s ɪ t i z
clan	k l æ n
clank	k l æ ŋ k
crow	k ɹ aʊ
crow	k ɹ oʊ
crow	k ɹ ə ʊ
clapping	k l æ p ɪ ŋ
class	k l æ s
class	k l ɑ s
crowded	k ɹ aʊ d ɪ d
crowns	k ɹ aʊ n z
cruel	k ɹ u ə l
cruises	k ɹ u z ɪ z
crunches	k ɹ ʌ n tʃ ɪ z
crushed	k ɹ ʌ ʃ t
classmate	k l ɑ s m eɪ t
clatter	k l æ t ə ɹ
clay	k l eɪ
communities	k ə m j u n ɪ t i z
compacted	k ə m p æ k t ə d
compacted	k ə m p æ k t ɪ d
company	k ɔ m p ə n i
company	k ʌ m p n i
company	k ʌ m p ə n i
comparison	k ɔ m p ə ɹ ɪ s ə n
comparison	k ə m p æ ɹ ɪ s ə n
compatible	k ə m p æ t ɪ b ə l
cleaner	k l i n ə
cleaner	k l i n ə ɹ
cleaner	k l i n ɚ
cleaner	k l ɛ n ə
cleaner	k l ɛ n ə ɹ
cleanup	k l i n ʌ p
clearing	k l ɪ ə ɹ ɪ ŋ
crushing	k ɹ ʌ ʃ ɪ ŋ
crystals	k ɹ ɪ s t ə l z
cucumber	k j u k ə m ɚ
cucumber	k j u k ʌ m b ə ɹ
cuddles	k ʌ d l z
cuddles	k ʌ d ə l z
culture	k ʌ l tʃ ə ɹ
compels	k ə m p ɛ l z
competitions	k ɔ m p ə t ɪ ʃ ə n z
complained	k ə m p l eɪ n d
completed	k ə m p l i t ɪ d
compliments	k ɑ m p l ɪ m ə n t s
compliments	k ɔ m p l ɪ m ə n t s
compliments	k ə m p l ɪ m ə n t s
compliments	k ʌ m p l ɪ m ə n t s
compresses	k ə m p ɹ ɛ s ə z
compresses	k ə m p ɹ ɛ s ɪ z
conceited	k ə n s i t ɪ d
conceited	k ə n s i ɪ t ɪ d
concerns	k ə n s ɚ n z
concert	k ə n s ɚ t
conclusion	k ə n k l u ʒ ə n
condition	k ə n d ɪ ʃ ə n
conduct	k ə n d ʌ k t
conductor	k ə n d ʌ k t ə ɹ
conductor	k ə n d ʌ k t ɚ
confess	k ə n f ɛ s
confident	k ɑ n f ɪ d ə n t
confident	k ɔ n f ɪ d ə n t
confident	k ə n f aɪ d ə n t
confident	k ə n f ɪ d ə n t
confirm	k ɑ n f ɝ m
confirm	k ɔ n f ɝ m
confirm	k ə n f ɝ m
cupboards	k ʌ p b ɔ d z
cupboards	k ʌ p b ɔ ɹ d z
cure	k j ʊ ə ɹ
curious	k j ʊ ə ɹ i ə s
curly	k ɚ l i
cleric	k l ɛ ɹ ɪ k
click	k l ɪ k
clicking	k l ɪ k ɪ ŋ
confiscated	k ɑ n f ɪ s k eɪ t ə d
confiscated	k ɑ n f ɪ s k eɪ t ɪ d
confiscated	k ɑ n f ɪ s k æ t ɪ d
confiscated	k ɔ n f ɪ s k eɪ t ə d
confiscated	k ɔ n f ɪ s k eɪ t ɪ d
confiscated	k ɔ n f ɪ s k æ t ɪ d
confiscated	k ə n f ɪ s k eɪ t ə d
confiscated	k ə n f ɪ s k eɪ t ɪ d
confiscated	k ə n f ɪ s k æ t ɪ d
confused	k ə n f j u z d
curse	k ɚ s
curtain	k j ə ɹ t eɪ n
curtain	k j ɚ i t eɪ n
curtain	k j ʊ ə ɹ t eɪ n
curtain	k ɚ t eɪ n
curtain	k ɚ t ɪ n
curtain	k ʊ ə ɹ t eɪ n
curving	k ɚ v ɪ ŋ
cute	k j u t
cuts	k ʌ t s
cuttlefish	k ʌ t ə l ɛ f ɪ ʃ
cliff	k l ɪ f
climbed	k l aɪ m d
connect	k ə n ɛ k t
connection	k ə n ɛ k ʃ ə n
dad	d æ d
daddy	d æ d i
climbing	k l aɪ m ɪ ŋ
clinging	k l ɪ ŋ ɪ ŋ
clip	k l ɪ p
cloak	k l ə ʊ k
clock	k l ɔ k
clocks	k l ɔ k s
cons	k ɑ n s
cons	k ɑ n z
cons	k ə n s
cons	k ə n z
conscripts	k ɔ n s k ɹ ɪ p t s
conscripts	k ə n s k ɹ ɪ p t s
consider	k ə n s ɪ d ə ɹ
considering	k ə n s ɪ d ə ɹ ɪ ŋ
daintily	d eɪ n t ɪ l i
dam	d æ m
dam	d ə m
damage	d æ m ɪ dʒ
dampen	d æ m p ə n
dance	d æ n s
dance	d ɑ n s
dance	d ə n s
dancers	d æ n s ə ɹ z
dancers	d ɑ n s ə ɹ z
dandelions	d æ n d ɛ l i ə n z
dandelions	d æ n d ɛ l j ə n z
dandelions	d æ n d ɛ l ə n z
dandelions	d æ n d ɪ l j ə n z
dandelions	d æ n t ə n z
dandelions	d ɑ n t ə n z
dangle	d æ ŋ ɡ ə l
consoles	k ɑ n s ə l i z
consoles	k ɑ n s ə l z
consoles	k ɔ n s ə l i z
consoles	k ɔ n s ə l z
consoles	k ɔ n s ə ʊ l z
consoles	k ə n s ɔ l z
consoles	k ə n s ə l i z
consoles	k ə n s ə l z
dare	d ɛ ə ɹ
darker	d ɑ ɹ k ə ɹ
darren	d æ ɹ n
darren	d æ ɹ ə n
darren	d ɑ ɹ ə n
darren	d ə ɹ n
darren	d ə ɹ ə n
dart	d ɑ ɹ t
darted	d ɑ t ə d
darted	d ɑ ɹ t ə d
darted	d ɑ ɹ t ɪ d
dash	d æ ʃ
dashed	d æ ʃ t
daubs	d ɔ b z
closing	k l oʊ s ɪ ŋ
closing	k l ɔ z ɪ ŋ
closing	k l ə ʊ s ɪ ŋ
clothe	k l oʊ ð
cloths	k l oʊ ð z
consort	k ə n s ɔ ɹ t
construct	k ə n s t ɹ ʌ k t
clouds	k l aʊ d z
club	k l ʌ b
cluck	k l ʌ k
clucks	k l ʌ k s
dawn	d ɔ n
days	d eɪ z
constructs	k ə n s t ɹ ʌ k t s
daytime	d eɪ t aɪ m
deafening	d ɛ f ə n ɪ ŋ
death	d ɛ θ
debris	d i b ɹ i z
debris	d i b ɹ ɪ s
debris	d ɪ b ɹ i z
debris	d ɪ b ɹ ɪ s
clumps	k l ʌ m p s
decide	d ɪ s aɪ d
decides	d ɛ s ɪ d i z
decides	d ɪ s aɪ d z
content	k ə n t ɛ n t
contents	k ə n t ɛ n t s
declared	d ɛ k l ə ɹ d
decorates	d ɛ k ə ɹ eɪ t s
decorations	d ɛ k ə ɹ eɪ ʃ ə n z
decrease	d i k ɹ i s
decrease	d ɪ k ɹ eɪ z
decrease	d ɪ k ɹ i s
coal	k oʊ l
coal	k ɔ ʊ l
coal	k ə ʊ l
coal	k ʌ ʉ l
contests	k ə n t ɛ s t s
deed	d i d
deeds	d i d z
deepest	d i p ɪ s t
deer	d i ə ɹ
deer	d i ɹ
deer	d ɪ ə ɹ
defect	d ɪ f ɛ k t
continues	k ə n t ɪ n j u z
defects	d ɪ f ɛ k t s
defended	d ɪ f ɛ n d ɪ d
definitely	d ɛ f ɪ n ɪ t l i
definitely	d ɪ f ɪ n ɪ t l i
degenerate	d i dʒ ɛ n ə ɹ eɪ t
degenerate	d ɪ dʒ ɛ n ə ɹ eɪ t
coast	k ə ʊ s t
coastal	k ə ʊ s t l
coastal	k ə ʊ s t ɔ l
coastal	k ə ʊ s t ə l
coastal	k ə ʊ æ s t ə l
coat	k ə ʊ t
coax	k ə ʊ k s
contrast	k ɑ n t ɹ ə s t
contrast	k ɔ n t ɹ æ s t
contrast	k ɔ n t ɹ ɑ s t
contrast	k ɔ n t ɹ ə s t
contrast	k ə n t ɹ æ s t
contrasts	k ɑ n t ɹ ə s t s
contrasts	k ɔ n t ɹ æ s t s
contrasts	k ɔ n t ɹ ɑ s t s
contrasts	k ɔ n t ɹ ə s t s
contrasts	k ə n t ɹ æ s t s
contrasts	k ə n t ɹ ɛ s t s
controls	k ɔ n t ɹ ə l z
controls	k ə n t ɹ oʊ l s
controls	k ə n t ɹ oʊ l z
converse	k ɔ n v ɚ s
converse	k ə n v ɚ s
degenerates	d i dʒ ɛ n ə ɹ eɪ t s
degenerates	d i dʒ ɛ n ə ɹ ə t s
degenerates	d i dʒ ɛ n ɹ ə t s
degenerates	d ɪ dʒ ɛ n ə ɹ eɪ t s
degenerates	d ɪ dʒ ɛ n ə ɹ ə t s
degenerates	d ɪ dʒ ɛ n ɹ ə t s
delegates	d ɛ l ɪ ɡ eɪ t s
delegates	d ɛ l ɪ ɡ ə t s
cobwebs	k ɔ b w ɛ b z
coconut	k ɑ n ʌ t
coconut	k ə k ɑ n ʌ t
coconut	k ə k ə n ʌ t
coconut	k ə ʊ k ə n ʌ t
deliberate	d ɪ l ɪ b ə ɹ eɪ t
deliberate	d ɪ l ɪ b ə ɹ ə t
delight	d ə l aɪ t
delight	d ɪ l aɪ t
delightful	d ə l aɪ t f ə l
delightful	d ɪ l aɪ t f ə l
demands	d i m æ n d z
demands	d i m ə n d z
demands	d ɛ m ə n d z
demands	d ɪ m æ n d z
den	d ə n
den	d ɛ n
den	d ɪ n
dense	d ɛ n s
depo	d i p oʊ
depo	d i p ə ʊ
depth	d ɛ p θ
descended	d ɪ s ɛ n d ɪ d
desert	d ə z ɚ t
desert	d ɛ z ə ɹ t
deserved	d i s ɚ v d
deserved	d ɛ z ə ɹ v d
deserved	d ɪ z ɝ v d
designed	d ɪ z aɪ n d
desire	d ɪ z aɪ ə ɹ
desolate	d ɛ z ə l eɪ t
despair	d ɪ s p ɛ ə ɹ
convince	k ə n v ɪ n s
cook	k ʊ k
cookie	k ʊ k i
cooks	k ʊ k s
cool	k u l
coop	k u p
cooperate	k oʊ ɔ p ə ɹ eɪ t
cooperate	k u ɔ p ə ɹ eɪ t
cop	k ɔ p
cod	k ɔ d
code	k ə ʊ d
cog	k ɑ ɡ
cog	k ɔ ɡ
cogs	k ɔ z
cogs	k ɔ ɡ z
cope	k oʊ p
cope	k ə ʊ p
copilot	k oʊ p aɪ l ə t
copilot	k ɔ p aɪ l ə t
copilot	k ɔ p ɪ l ɔ t
copilot	k ɔ p ɪ l ə t
copilot	k ə p aɪ l ə t
copying	k oʊ p aɪ ɪ ŋ
copying	k ɑ p aɪ ɪ ŋ
copying	k ɔ p aɪ ɪ ŋ
copying	k ə p aɪ ɪ ŋ
copying	k ə ʊ p aɪ ɪ ŋ
copying	k ə ʊ p ɪ ŋ
cord	k ɔ ɹ d
corgi	k ɔ ɹ ɡ i
correct	k ə ɹ ɛ k t
corrugated	k ɔ ɹ ʊ ɡ eɪ t ɪ d
cot	k oʊ
cot	k ɔ t
couch	k aʊ tʃ
coughs	k aʊ z
coughs	k u z
coughs	k ʌ z
couldnt	k ʊ d n
couldnt	k ʊ d n t
counting	k aʊ n t ɪ ŋ
countrys	k ʌ n t ɹ i s
countrys	k ʌ n t ɹ i z
course	k ɔ ɹ s
coin	k ɔɪ n
colder	k oʊ l d ə ɹ
colder	k ə ʊ l d ə ɹ
colleagues	k ə l i ɡ z
collection	k ə l ɛ k ʃ ə n
collies	k ɑ l i z
collies	k ɔ l i z
color	k ʌ l ɚ
colorful	k ʌ l ɚ f ə l
colour	k ɔ l ə ɹ
colour	k ə l ɔ ɹ
colour	k ʌ l ə ɹ
colouring	k ɔ l ə ɹ ɪ ŋ
colouring	k ə l ɔ ɹ ɪ ŋ
column	k ə l ʌ m n
combs	k oʊ m z
combs	k u m z
combs	k ə m z
comes	k ʌ m z
comforting	k ʌ m f t ɪ ŋ
comforting	k ʌ m f ə t ɪ ŋ
comforting	k ʌ m f ə ɹ t ɪ ŋ
cover	k ʌ v ə ɹ
destroyed	d ɪ s t ɹ ɔɪ d
destructive	d ɪ s t ɹ ʌ k t ɪ v
detective	d ɪ t ɛ k t ɪ v
deterred	d i t ə ɹ d
deterred	d i t ɛ ə ɹ d
deterred	d i t ɛ ɹ d
deterred	d i t ɛ ɹ ə d
deterred	d i t ɛ ɹ ɪ d
deterred	d ɪ t ə ɹ d
developed	d ɪ v ɛ l ə p t
device	d ə v aɪ s
device	d ɪ v aɪ s
devices	d ə v aɪ s ɪ z
devices	d ɪ v aɪ s ɪ z
dew	d j u
dew	dʒ u
dew	dʒ u ʊ
cow	k aʊ
cowardly	k aʊ ɚ d l i
crab	k ɹ æ b
crack	k ɹ æ k
cracks	k ɹ æ k s
cradles	k ɹ eɪ d ə l z
crafts	k ɹ æ f t s
crafts	k ɹ ɑ f t s
crank	k ɹ æ ŋ k
crashed	k ɹ æ ʃ t
crater	k ɹ eɪ t ə ɹ
crawl	k ɹ ɔ l
crawling	k ɹ ɔ l ɪ ŋ
crazes	k ɹ eɪ z ɪ z
creaked	k ɹ i k t
create	k ɹ i eɪ t
create	k ɹ ɪ eɪ t
commanded	k ɔ m ə n d ɪ d
commanded	k ə m æ n d ə d
commanded	k ə m æ n d ɪ d
commanded	k ə m ɑ n d ɪ d
comments	k ɔ m ə n t s
comments	k ə m ə n t s
comments	k ə m ɛ n t s
commonly	k ɑ m ə n l i
commonly	k ɔ m ə n l i
commonly	k ə m ɔ n l i
commonly	k ə m ə ʊ n l i
communicate	k ə m j u n ɪ k eɪ t
companies	k ʌ m p n i z
companies	k ʌ m p ə n i z
comparitors	k ə m p æ ɹ ɪ t ə ɹ z
compatibles	k ə m p æ t ɪ b ə l z
competence	k ɔ m p ə t ə n s
complain	k ə m p l eɪ n
creating	k ɹ i eɪ t ɪ ŋ
creature	k ɹ eɪ tʃ ə
creature	k ɹ eɪ tʃ ə ɹ
creature	k ɹ eɪ tʃ ɚ
