spotless	s p ɔ t l ɪ s
spotted	s p ɑ t ə d
spotted	s p ɑ t ɪ d
spray	s p ɹ eɪ
spout	s p aʊ t
sprang	s p ɹ æ ŋ
sprays	s p ɹ eɪ z
spread	s p ɹ ɛ d
sprayed	s p ɹ eɪ d
spring	s p ɹ ɪ ŋ
spreads	s p ɹ ɛ d z
spreading	s p ɹ ɛ d ɪ ŋ
springs	s p ɹ ɪ ŋ z
sprinkle	s p ɹ ɪ ŋ k ə l
sprint	s p ɹ ɪ n t
sprite	s p ɹ aɪ t
sprints	s p ɹ ɪ n t s
sprinting	s p ɹ ɪ n t ɪ ŋ
spun	s p ʌ n
sprout	s p ɹ aʊ t
spy	s p aɪ
spy	s p i
spurted	s p ɝ t ə d
spurted	s p ɝ t ɪ d
squad	s k w æ d
squad	s k w ɑ d
sprouted	s p ɹ aʊ t ɪ d
squash	s k w ɑ ʃ
squash	s k w ɔ ʃ
squat	s k w ɑ t
squat	s k w ɔ t
squashed	s k w ɔ ʃ t
squawk	s k w ɔ k
squeak	s k w i k
squawking	s k w ɔ k ɪ ŋ
squeaks	s k w i k s
squeal	s k w i l
squeals	s k w i l z
squeeze	s k w i z
squeamish	s k w i m ɪ ʃ
squeezed	s k w i z d
squeezes	s k w i z ɪ z
squid	s k w ɪ d
squelch	s k w ɛ l tʃ
squids	s k w ɪ d z
squelches	s k w ɛ l tʃ ɪ z
squire	s k w aɪ ə ɹ
squire	s k w aɪ ɚ
squire	s k w aɪ ɹ
squiggles	s k w ɪ ɡ l i z
squiggles	s k w ɪ ɡ l z
squiggly	s k w ɪ ɡ l i
squirrel	s k w ɝ l
squirrel	s k w ɝ ə l
squirming	s k w ɝ m ɪ ŋ
squished	s k w ɪ ʃ t
stack	s t æ k
stable	s t eɪ b ə l
stable	s t ə b ə l
stag	s t æ ɡ
squirrels	s k w ɝ l z
squirrels	s k w ɝ ə l z
stacked	s t æ k t
stage	s t eɪ dʒ
stage	s t ɪ dʒ
stages	s t eɪ dʒ ɪ z
stair	s t ɚ
stair	s t ɛ ə ɹ
stair	s t ɛ ɹ
stags	s t æ ɡ z
stairs	s t ɛ ɹ z
staircase	s t ɛ ɹ k eɪ s
stake	s t eɪ k
stalk	s t ɔ k
stakes	s t eɪ k s
staircases	s t ɛ ɹ k eɪ s i z
staircases	s t ɛ ɹ k eɪ s ɪ z
stalked	s t ɔ k t
stalking	s t ɔ k ɪ ŋ
stalks	s t ɔ k s
stall	s t ɔ l
stalls	s t ɔ l z
stamen	s t eɪ m ə n
stamens	s t eɪ m ə n s
stamens	s t eɪ m ə n z
stamens	s t eɪ m ɛ n z
stamens	s t æ m ə n z
stamp	s t æ m p
stand	s t æ n d
stammered	s t æ m ɚ d
stamps	s t æ m p s
stands	s t æ n d z
stapler	s t eɪ p l ə ɹ
star	s t ɑ ɹ
standing	s t æ n d ɪ ŋ
stars	s t ɑ ɹ z
stare	s t ɛ ə ɹ
stares	s t ɛ ə ɹ i z
stares	s t ɛ ə ɹ z
stares	s t ɛ ɹ z
starfang	s t ɑ ɹ f æ ŋ
starfang	s t ɑ ɹ f ɔ ŋ
staring	s t ɛ ɹ ɪ ŋ
starfangs	s t ɑ ɹ f eɪ ŋ z
starfangs	s t ɑ ɹ f æ ŋ z
starfangs	s t ɑ ɹ f ɑ ŋ z
starfangs	s t ɑ ɹ f ɔ ŋ s
starfangs	s t ɑ ɹ f ɔ ŋ z
starfangs	s t ɑ ɹ v ɑ ŋ z
starry	s t ɑ ɹ i
start	s t ɑ ɹ t
starred	s t ɑ ɹ d
started	s t ɑ ɹ ɾ ɪ d
starts	s t ɑ ɹ t s
starting	s t ɑ ɹ t ɪ ŋ
starting	s t ɑ ɹ ɾ ɪ ŋ
starving	s t ɑ ɹ v ɪ ŋ
state	s t eɪ t
statue	s t æ tʃ u
stay	s t eɪ
statues	s t æ tʃ u s
statues	s t æ tʃ u z
station	s t eɪ ʃ ə n
stayed	s t eɪ d
stays	s t eɪ z
staying	s t eɪ ɪ ŋ
steak	s t eɪ k
steady	s t ɛ d i
steal	s t i l
steals	s t i l z
steam	s t i m
stealing	s t i l ɪ ŋ
steels	s t i l z
steep	s t i p
steer	s t ɪ ə ɹ
stem	s t ɛ m
stems	s t ə m z
stems	s t ɛ m z
step	s t ɛ p
stench	s t ɛ n tʃ
stern	s t ɚ n
stern	s t ɝ n
steps	s t ɛ p s
stepped	s t ɛ p t
stew	s t u
steve	s t i v
stews	s t j u z
stews	s t u z
stick	s t ɪ k
sticks	s t ɪ k s
sticking	s t ɪ k ɪ ŋ
stifled	s t aɪ f ə l d
sticky	s t ɪ k i
still	s t ɪ l
stilt	s t ɪ l t
sting	s t ɪ ŋ
stilts	s t ɪ l t s
stings	s t ɪ ŋ z
stink	s t ɪ ŋ k
stinky	s t ɪ ŋ k i
stinks	s t ɪ ŋ k s
stir	s t ɝ
stinking	s t ɪ ŋ k ɪ ŋ
stitch	s t ɪ tʃ
stock	s t ɑ k
stock	s t ɔ k
stitches	s t ɪ tʃ ɪ z
stocks	s t ɑ k s
stole	s t oʊ l
stolen	s t ə ʊ l ə n
stone	s t oʊ n
stone	s t ə ʊ n
stomach	s t ʌ m ə k
stomp	s t ɑ m p
stomp	s t ɔ m p
stood	s t ʊ d
stomped	s t ɑ m p t
stomped	s t ɔ m p t
stones	s t oʊ n z
stop	s t ɑ p
stool	s t u l
stops	s t ɑ p s
stopped	s t ɑ p t
stopping	s t ɑ p ɪ ŋ
store	s t ɔ ɹ
storm	s t ɔ ɹ m
stories	s t ɔ ɹ i z
stores	s t ɔ ɹ i z
stores	s t ɔ ɹ z
story	s t ɔ ɹ i
stove	s t oʊ v
stove	s t ə ʊ v
storms	s t ɔ ɹ m z
strange	s t ɹ eɪ n dʒ
straight	s t ɹ eɪ t
stovetop	s t oʊ v t ɑ p
stovetop	s t oʊ v t ɔ p
stovetop	s t oʊ v ə t ɑ p
stovetop	s t oʊ v ə t ɔ p
stovetop	s t oʊ v ɛ t ɑ p
stovetop	s t oʊ v ɛ t ə p
stovetop	s t oʊ v ɪ t ɑ p
stovetop	s t oʊ v ɪ t ɔ p
stovetop	s t ə ʊ v t ɑ p
stovetop	s t ə ʊ v ɛ t ɑ p
stovetop	s t ə ʊ v ɛ t ɔ p
stovetop	s t ə ʊ v ɪ t ɑ p
strain	s t ɹ eɪ n
strapped	s t ɹ æ p t
strap	s t ɹ æ p
strangler	s t ɹ æ ŋ ɡ ə l ə
straw	s t ɹ ɑ
straw	s t ɹ ɔ
straps	s t ɹ æ p s
strays	s t ɹ eɪ z
stray	s t ɹ eɪ
strawberry	s t ɹ ɔ b ɛ ɹ i
streaks	s t ɹ i k s
streak	s t ɹ i k
streams	s t ɹ i m z
street	s t ɹ i t
stream	s t ɹ i m
strength	s t ɹ ɛ ŋ k θ
strength	ʃ tʃ ɹ eɪ ŋ k θ
strengths	s t ɹ ɛ ŋ k θ s
streets	s t ɹ i t s
stressed	s t ɹ ɛ s t
stretch	s t ɹ ɛ tʃ
stress	s t ɹ ə s
stress	s t ɹ ɛ s
stress	s t ɹ ɪ s
stretches	s t ɹ ɛ tʃ ɪ z
stretcher	s t ɹ ɛ tʃ ɚ
stretched	s t ɹ ɛ tʃ t
strict	s t ɹ ɪ k t
stricken	s t ɹ ɪ k ə n
strike	s t ɹ aɪ k
string	s t ɹ ɪ ŋ
strip	s t ɹ ɪ p
stripe	s t ɹ aɪ p
strings	s t ɹ ɪ ŋ z
stripes	s t ɹ aɪ p s
strips	s t ɹ ɪ p s
stroll	s t ɹ oʊ l
strong	s t ɹ ɔ ŋ
struck	s t ɹ ʌ k
struggle	s t ɹ ʌ ɡ l
struggle	s t ɹ ʌ ɡ ə l
struggles	s t ɹ ʌ ɡ l i z
struggles	s t ɹ ʌ ɡ l z
struggles	s t ɹ ʌ ɡ ə l z
structure	s t ɹ ʌ k tʃ ɚ
strut	s t ɹ ʌ t
struts	s t ɹ ʌ t s
struggled	s t ɹ ʌ ɡ l d
stuck	s t ʌ k
stub	s t ʌ b
struggling	s t ɹ ʌ ɡ l ɪ ŋ
student	s t u d n t
student	s t u d ə n t
stroke	s t ɹ oʊ k
stripey	s t ɹ aɪ p eɪ
stripey	s t ɹ aɪ p i
stubborn	s t ʌ b ɚ n
students	s t u d n t s
studies	s t ʌ d i z
study	s t ʌ d i
stuff	s t ʌ f
studied	s t ʌ d i d
stump	s t ʌ m p
stuffed	s t ʌ f t
stumps	s t ʌ m p s
stung	s t ʌ ŋ
stunk	s t ʌ ŋ k
stunned	s t ʌ n d
stunt	s t ʌ n t
sty	s t aɪ
sty	s t i
sty	s t ɪ
stupid	s t j u p ɪ d
stunning	s t ʌ n ɪ ŋ
subject	s ə b dʒ ɛ k t
subject	s ʌ b dʒ ɛ k t
subdued	s ə b d u d
style	s t aɪ l
stretching	s t ɹ ɛ tʃ ɪ ŋ
styles	s t aɪ l z
subscribe	s ə b s k ɹ aɪ b
subscribes	s ə b s k ɹ aɪ b z
substance	s ʌ b s t ə n s
substance	s ʌ b s t ə n t s
subscription	s ə b s k ɹ ɪ p ʃ ə n
subscriptions	s ə b s k ɹ ɪ p ʃ ə n z
subtle	s ʌ t ə l
subtle	s ʌ ɾ l
success	s ə k s ɛ s
success	s ʌ k s ɛ s
substances	s ʌ b s t ə n s ɪ z
such	s u k
such	s ʌ tʃ
suck	s ʌ k
substantial	s ə b s t æ n ʃ ə l
sucked	s ʌ k t
sucker	s ʌ k ə ɹ
sucker	s ʌ k ɚ
successful	s ə k s ɛ s f l
successful	s ə k s ɛ s f ə l
sudden	s ʌ d n
sudden	s ʌ d ə n
sucks	s ʌ k s
suckers	s ʌ k ə ɹ s
suckers	s ʌ k ə ɹ z
suckers	s ʌ k ɚ z
suet	s u ə t
suet	s u ɛ t
suet	s w ə t
suffer	s ʌ f ɚ
suddenly	s ʌ d n l i
sugar	ʃ ʊ ɡ ɚ
suffered	s ʌ f ɚ d
suggested	s ə ɡ dʒ ɛ s t ɪ d
suggest	s ə dʒ ɛ s t
suggest	s ə ɡ dʒ ɛ s t
suit	s j u t
suit	s u t
suggests	s ə ɡ dʒ ɛ s t s
sulk	s ʌ l k
suits	s j u t s
suits	s u t s
sum	s ə m
sum	s ʌ m
sulks	s ʌ l k s
sums	s ʌ m z
sun	s ʌ n
sunk	s ʌ ŋ k
summer	s ʌ m ɚ
sunny	s ʌ n i
suns	s ʌ n z
sunburnt	s ʌ n b ɝ n t
sunrise	s ʌ n ɹ aɪ z
super	s u p ə ɹ
super	s u p ɚ
supper	s ʌ p ɚ
sunscreen	s ʌ n s k ɹ i n
sunscreen	s ʌ n s k ɹ ɪ i n
superpower	s j u p ɚ p aʊ ɚ
superpower	s u p ɚ p aʊ ɚ
supply	s ə p l aɪ
supply	s ʌ p l i
supplies	s ə p l aɪ z
support	s ə p ɔ ɹ t
supposed	s ə p oʊ s t
supposed	s ə p oʊ z d
supports	s ə p ɔ ɹ t s
suppose	s ə p oʊ z
sure	ʃ ɝ
sure	ʃ ʊ ɹ
surely	ʃ ɔ ɹ l i
surely	ʃ ɝ l i
surely	ʃ ʊ ɹ l i
sures	s ɚ z
surface	s ɚ f ɪ s
surface	s ɝ f ə s
surprise	s ə p ɹ aɪ z
surprise	s ɚ p ɹ aɪ z
surprised	s ə p ɹ aɪ z d
surprised	s ɚ p ɹ aɪ z d
surprises	s ə p ɹ aɪ z ɪ z
surprises	s ɚ p ɹ aɪ z ɪ z
surprising	s ə p ɹ aɪ z ɪ ŋ
surprising	s ɚ p ɹ aɪ z ɪ ŋ
surrounded	s ə ɹ aʊ n d ɪ d
survey	s ɚ v eɪ
survive	s ɚ v aɪ v
survived	s ɚ v aɪ v d
surrendered	s ə ɹ ɛ n d ə ɹ d
surrendered	s ə ɹ ɛ n d ɚ d
sushi	s u ʃ i
susi	s u z i
susi	s ʌ s i
susy	s u z i
susy	s ə s i
susy	s ɪ z i
susy	s ʌ s i
suspect	s ə s p ɛ k t
suspect	s ʌ s p ɛ k t
swallow	s w ɑ l oʊ
suspicious	s ə s p ɪ ʃ ə s
swallowed	s w ɑ l oʊ d
swam	s w æ m
swallows	s w ɑ l oʊ z
swamp	s w ɑ m p
swallowing	s w ɑ l oʊ ɪ ŋ
swans	s w æ n s
swans	s w ɔ n z
swan	s w ɑ n
swan	s w ɔ n
swamps	s w æ m p s
swamps	s w ɑ m p s
swamps	s w ɔ m p s
swap	s w ɔ p
swarm	s w ɔ ɹ m
swaps	s w æ p s
swaps	s w ɑ p s
swaps	s w ɔ p s
swapped	s w æ p t
swat	s w ɑ t
swat	s w ɔ t
sways	s w eɪ z
sweep	s w i p
sweeps	s w i p s
sweet	s w i t
swell	s w ɛ l
swells	s w ɛ l z
sweets	s w i t s
swept	s w ɛ p t
swift	s w ɪ f t
swim	s w ɪ m
sweltering	s w ɛ l t ə ɹ ɪ ŋ
swiftly	s w ɪ f t l i
swims	s w ɪ m s
swims	s w ɪ m z
swimmer	s w ɪ m ɚ
swing	s w ɪ ŋ
swimming	s w ɪ m ɪ ŋ
swipes	s w aɪ p s
swings	s w ɪ ŋ z
swipe	s w aɪ p
swish	s w ɪ ʃ
swirls	s w ɚ l z
swirls	s w ɝ l z
switch	s w ɪ tʃ
switches	s w ɪ tʃ ɪ z
swoop	s w u p
swirl	s w ɚ l
swinging	s w ɪ n dʒ ɪ ŋ
swinging	s w ɪ ŋ ɪ ŋ
swoops	s w u p s
swooped	s w u p t
swooping	s w u p ɪ ŋ
sword	s ɔ ɹ d
swore	s w ɔ ɹ
swung	s w ʌ ŋ
symbol	s ɪ m b ə l
symbols	s ɪ m b ə l z
system	s ɪ s t ə m
t	t
t	t i
t	ʔ t̚
table	t eɪ b ə l
table	t ə b ə l
systems	s ɪ s t ə m z
trex	t ɹ ɛ k s
tack	t æ k
tables	t eɪ b l z
tables	t eɪ b ə l s
tables	t eɪ b ə l z
tables	t æ b l z
tackle	t æ k l
tackle	t æ k ə l
tackled	t æ k l d
tackled	t æ k ə l d
tad	t æ d
tads	t æ d z
tags	t æ ɡ z
tackles	t æ k ə l z
tag	t æ ɡ
sway	s w eɪ
tail	t eɪ l
tails	t eɪ l z
takes	t eɪ k s
take	t eɪ k
taking	t eɪ k ɪ ŋ
taken	t eɪ k ə n
takings	t eɪ k ɪ ŋ z
tal	t l
tal	t æ l
tal	t ɑ l
tal	t ɔ l
tal	t ə l
tales	t eɪ l i z
tales	t eɪ l z
tals	t l z
tals	t ə l z
talents	t æ l ə n t s
talent	t æ l ə n t
tale	t eɪ l
talks	t ɔ k s
talk	t ɑ k
talk	t ɔ k
talking	t ɔ k ɪ ŋ
talked	t ɔ k t
taller	t ɔ l ɚ
tall	t ɔ l
talon	t æ l ə n
tallish	t æ l ɪ ʃ
tallish	t ɑ l ɪ ʃ
talons	t æ l ə n z
tames	t eɪ m z
tap	t æ p
tame	t eɪ m
tanks	t æ ŋ k s
tangled	t æ ŋ ɡ ə l d
tapped	t æ p t
tapping	t æ p ɪ ŋ
tangle	t æ ŋ ɡ ə l
tapioca	t æ p i oʊ k ə
tar	t ɑ ɹ
tank	t æ ŋ k
taps	t æ p s
task	t æ s k
tasks	t æ s k s
tasks	t ɑ s k s
target	t ɑ ɹ ɡ ɪ t
target	t ɑ ɹ ɡ ɪ t̚
taste	t eɪ s t
tastes	t eɪ s t s
tasty	t eɪ s t i
tax	t æ k s
taught	t ɔ t
tasting	t eɪ s t ɪ ŋ
tea	t i
tea	t i ə
tea	t ɪ ə
taxes	t æ k s i z
taxes	t æ k s ɪ z
teach	t i tʃ
teacher	t i tʃ ɚ
teachers	t i tʃ ɚ z
teacup	t i k ʌ p
team	t i m
teaches	t i tʃ ɪ z
teams	t i m z
tear	t ɛ ə ɹ
tear	t ɛ ɚ
tear	t ɪ ə ɹ
tear	t ɪ ɚ
tear	t ɪ ɹ
tears	t ɛ ɹ z
tears	t ɪ ɹ z
tease	t i z
ted	t ə d
ted	t ɛ d
ted	t ɪ d
tearing	t ɛ ə ɹ ɪ ŋ
tearing	t ɪ ə ɹ ɪ ŋ
teds	t i d z
teds	t ɛ d z
teen	t i n
teddy	t ɛ d i
technician	t ɛ k n ɪ ʃ ə n
teens	t i n z
technology	t ɛ k n ɑ l ə dʒ i
technology	t ɛ k n ɔ l ə dʒ i
teeth	t i θ
tell	t ɛ l
tells	t ɛ l z
telling	t ɛ l ɪ ŋ
ten	t ə n
ten	t ɛ n
ten	t ɪ n
tent	t ɛ n t
tent	t ɪ n t
television	t ɛ l ə v ɪ ʒ ə n
television	t ɛ l ɪ v ɪ ʒ ə n
tend	t ɛ n d
tender	t ɛ n d ə ɹ
tender	t ɛ n d ɚ
tenth	t ɛ n θ
tenth	t ɪ n θ
term	t ɚ m
term	t ɝ m
tents	t ɛ n t s
terms	t ɝ m z
terrier	t ɛ ɹ i ə ɹ
terrier	t ɛ ɹ i ɚ
terrible	t ɛ ɚ b ə l
terrible	t ɛ ɹ ɪ b l
terrible	t ɛ ɹ ɪ b ə l
terrible	t ɝ b ə l
terribly	t ɛ ɹ ɪ b l i
terror	t ɛ ɚ
terror	t ɛ ɹ ɚ
terrorize	t ɛ ɹ ə ɹ aɪ z
test	t ɛ s t
terrorises	t ɛ ɹ ə ɹ aɪ z ɪ z
terrorizes	t ɛ ɹ ə ɹ aɪ z ə z
tests	t ɛ s t s
text	t ɛ k s t
than	t æ n
than	t ɑ n
than	θ æ n
than	θ ə n
thank	ð æ ŋ k
thank	θ æ ŋ k
thanked	θ æ ŋ k t
thanks	θ æ ŋ k s
thankful	θ æ ŋ k f ə l
thats	ð æ t s
thats	θ æ t s
the	ð
the	ð i
the	θ
the	θ eɪ
the	θ i
that	ð æ t
them	ð ə m
them	ð ɛ m
them	ð ʌ m
them	θ ɛ m
their	ð ɛ ɚ
theirs	ð ɛ ɚ z
theirs	ð ɛ ɹ z
then	ð ə n
then	ð ɛ n
then	θ ə n
then	θ ɪ n
theory	θ i ə ɹ i
theory	θ ɪ ɚ i
themselves	ð ɛ m s ɛ l v z
therapod	θ ɛ ɹ ə p ɑ d
therapod	θ ɛ ɹ ə p ɔ d
there	ð ɛ ə
there	ð ɛ ə ɹ
there	ð ɛ ɚ
there	ð ɛ ɹ
there	θ ɪ ə ɹ
theres	ð ɛ ə ɹ z
theres	ð ɛ ɚ z
theres	ð ɛ ɹ z
theres	ð ɛ ɹ ɪ s
theres	θ ɛ ɹ ɨ z
theropod	θ i ɹ ə p ɑ d
theories	θ i ə ɹ i z
theories	θ ɪ ɹ i z
these	ð i z
these	θ i s
they	ð eɪ
theyd	ð eɪ d
theses	θ i s i z
thick	θ ɪ k
thief	θ i f
theyre	ð aɪ ə ɹ
theyre	ð aɪ ɚ
theyre	ð ɛ ə ɹ
theyre	ð ɛ ɹ
thin	θ ɪ n
thieves	θ i v z
thing	θ ɪ ŋ
thieving	θ i v ɪ ŋ
things	θ ɪ ŋ z
think	θ ɪ ŋ k
thinks	θ ɪ ŋ k s
thins	θ ɪ n z
thinking	θ ɪ ŋ k ɪ ŋ
third	θ ɝ d
this	ð ə s
this	ð ɪ s
this	θ ɪ s
thirsty	θ ɝ s t i
thorn	θ ɔ ɹ n
thorns	θ ɔ ɹ n z
thirteenth	θ ɚ t i n θ
thirteenth	θ ɝ t i n θ
thirteen	θ ɚ t i n
thirteen	θ ɝ t i n
those	ð oʊ z
though	ð oʊ
thought	θ ɔ t
thoughts	θ ɔ t s
thousands	θ aʊ z n d z
thousand	θ aʊ z n d
thousand	θ aʊ z ə n d
thrash	θ ɹ æ ʃ
thread	θ ɹ ɛ d
threat	θ ɹ ɛ t
thrashes	θ ɹ æ ʃ ɪ z
three	θ ɹ i
threats	θ ɹ ɛ t s
threaten	θ ɹ ɛ t n
threw	θ ɹ u
thrill	θ ɹ ɪ l
threatened	θ ɹ ɛ t n d
thrilling	θ ɹ ɪ l ɪ ŋ
thrilled	θ ɹ ɪ l d
thrive	θ ɹ aɪ v
throng	θ ɹ ɑ ŋ
throng	θ ɹ ɔ ŋ
throat	θ ɹ oʊ t
throw	θ ɹ oʊ
through	θ ɹ u
throws	θ ɹ oʊ z
throwing	θ ɹ oʊ ɪ ŋ
thrown	θ ɹ oʊ n
thud	θ ʌ d
thump	θ ʌ m p
tick	t ɪ k
thunder	θ ʌ n d ə ɹ
thunder	θ ʌ n d ɚ
ticks	t ɪ k s
tickly	t ɪ k l i
tidal	t aɪ d ə l
tide	t aɪ d
tidy	t aɪ d i
tie	t aɪ
tie	t i
tied	t aɪ d
tiger	t aɪ ɡ ɚ
ties	t i z
tigers	t aɪ ɡ ɚ z
tigers	t i dʒ ɚ z
tight	t aɪ t
til	t ɪ l
tights	t aɪ t s
tightly	t aɪ t l i
till	t ɪ l
tim	t ɪ m
tilt	t ɪ l t
tims	t ɪ m z
time	t aɪ m
tilted	t ɪ l t ɪ d
tina	t i n ə
times	t aɪ m z
tin	t ɪ n
tins	t ɪ n z
tinas	t aɪ n ə s
tinas	t i n ə s
tinas	t i n ə z
tinas	t ɪ n ə z
timewise	t aɪ m w aɪ z
tip	t ɪ p
tiny	t aɪ n i
tire	t aɪ ɚ
tire	t aɪ ɹ
tipped	t ɪ p t
tiptoe	t ɪ p t oʊ
tips	t ɪ p s
tired	t aɪ ɚ d
tired	t aɪ ɹ d
tires	t aɪ ɚ z
to	t oʊ
to	t u
to	t ə ʊ
title	t aɪ t ə l
toad	t oʊ d
toad	t ə ʊ d
toads	t oʊ d z
tock	t ə k
toast	t oʊ s t
today	t ə d eɪ
today	t ʉ ɾ eɪ
today	t ʊ d eɪ
toe	t oʊ
toes	t oʊ z
toiled	t ɔɪ l d
together	t ə ɡ ɛ ð ɚ
together	t ʊ ɡ ɛ ð ɚ
toadpocalypse	t oʊ d p ɑ k ə l ɪ p s
toadpocalypse	t ə ʊ d p ɑ k ə l ɪ p s
told	t oʊ l d
toilet	t ɔɪ l ə t
toilet	t ɔɪ l ɪ t
tom	t ɑ m
tom	t ɔ m
tom	t ə m
toms	t ə m z
toman	t oʊ m ɑ n
toman	t oʊ m ə n
toman	t ə m ə n
toman	t ʊ m ə n
toman	t ʌ m ə n
tomans	t oʊ m ə n z
tomans	t ʊ m ə n z
tomans	t ʌ m ə n z
tomb	t u m
tone	t oʊ n
tone	t ə ʊ n
tones	t oʊ n z
tomorrow	t ə m ɑ ɹ oʊ
tomorrow	t ə m ɑ ɹ ə
tomorrow	t ə m ɔ ɹ oʊ
tomorrow	t ʊ m ɑ ɹ oʊ
too	t u
tongues	t ʌ ŋ z
tongue	t ʌ ŋ
tools	t u l z
took	t ʊ k
tonight	t ə n aɪ t
tool	t u l
top	t ɑ p
top	t ɔ p
tooth	t u θ
topic	t ɑ p ɪ k
tops	t ɑ p s
tops	t ɔ p s
torch	t ɔ ɹ tʃ
total	t oʊ t ə l
total	t ɔ ɾ l
torn	t ɔ ɹ n
tosses	t ɔ s ɪ z
toss	t ɔ s
torches	t ɔ ɹ tʃ ə z
torches	t ɔ ɹ tʃ ɪ z
torture	t ɔ ɹ tʃ ə ɹ
torture	t ɔ ɹ tʃ ɚ
touch	t ʌ tʃ
touched	t ʌ tʃ t
touches	t ʌ tʃ ɪ z
touching	t ʌ tʃ ɪ ŋ
tough	t ʌ f
tour	t ɔ ɹ
tour	t ɝ
tour	t ʊ ə ɹ
tow	t aʊ
tow	t oʊ
tourist	t ɔ ɹ ɪ s t
tourist	t ɝ ɪ s t
tourist	t ʊ ə ɹ ɪ s t
tourist	t ʊ ɹ ɪ s t
tourists	t ɔ ɹ ɪ s t s
tourists	t ɝ ɪ s t s
tourists	t ʊ ə ɹ ɪ s t s
tourists	t ʊ ɹ ɪ s t s
toward	t oʊ ɚ d
toward	t ɔ ɹ d
towards	t oʊ ɚ d z
towards	t ɔ ɹ d z
towel	t aʊ l
towel	t aʊ ə l
tower	t aʊ ə ɹ
tower	t aʊ ɚ
town	t aʊ n
towns	t aʊ n z
toxic	t ɑ k s ɪ k
toxic	t ɔ k s ɪ k
township	t aʊ n ʃ ɪ p
townsfolk	t aʊ n z f oʊ k
toxin	t ɑ k s ɪ n
toxin	t ɔ k s ɪ n
toy	t ɔɪ
toys	t ɔɪ z
toxins	t ɑ k s ɪ n z
toxins	t ɔ k s ɪ n z
trace	t ɹ eɪ s
trace	tʃ ɹ eɪ s
track	t ɹ æ k
tracked	t ɹ æ k t
tracker	t ɹ æ k ə ɹ
trackers	t ɹ æ k ə ɹ z
trade	t ɹ eɪ d
tracking	t ɹ æ k ɪ ŋ
tracks	t ɹ æ k s
trader	t ɹ eɪ d ɚ
traded	t ɹ eɪ d ɪ d
trades	t ɹ eɪ d z
trading	t ɹ eɪ d ɪ ŋ
traffic	t ɹ æ f ɪ k
tragic	t ɹ æ dʒ ɪ k
trail	t ɹ eɪ l
train	t ɹ eɪ n
trailed	t ɹ eɪ l d
trained	t ɹ eɪ n d
training	t ɹ eɪ n ɪ ŋ
traditionally	t ɹ ə d ɪ ʃ n l i
traditionally	t ɹ ə d ɪ ʃ n ə l i
traditionally	t ɹ ə d ɪ ʃ ə n ə l i
transfer	t ɹ æ n s f ə ɹ
transfer	t ɹ æ n s f ɚ
trains	t ɹ eɪ n z
transform	t ɹ æ n s f ɔ ɹ m
transit	t ɹ æ n s ɪ t
transit	t ɹ æ n z ɪ t
transformed	t ɹ æ n s f ɔ ɹ m d
transforming	t ɹ æ n s f ɔ ɹ m ɪ ŋ
trap	t ɹ æ p
transmit	t ɹ æ n s m ɪ t
transmit	t ɹ æ n z m ɪ t
traps	t ɹ æ p s
transmits	t ɹ æ n s m ɪ t s
transmits	t ɹ æ n z m ɪ t s
trapped	t ɹ æ p t
trash	t ɹ æ ʃ
travel	t ɹ æ v ə l
tread	t ɹ ɛ d
traveling	t ɹ æ v l ɪ ŋ
traveling	t ɹ æ v ə l ɪ ŋ
travels	t ɹ æ v ə l z
travelling	t ɹ æ v l ɪ ŋ
travelling	t ɹ æ v ə l ɪ ŋ
treads	t ɹ ɛ d z
treated	t ɹ i t ɪ d
treasure	t ɹ ɛ ʒ ə ɹ
treasure	t ɹ ɛ ʒ ɚ
treasures	t ɹ ɛ ʒ ɚ z
treat	t ɹ i t
treats	t ɹ i t s
treating	t ɹ i t ɪ ŋ
tree	t ɹ i
trees	t ɹ i z
treatment	t ɹ i t m ə n t
trek	t ɹ ɛ k
treetop	t ɹ i t ɑ p
treetop	t ɹ i t ɔ p
treetop	t ɹ i t ə p
treetops	t ɹ i t ɑ p s
treetops	t ɹ i t ɔ p s
trekked	t ɹ ɛ k t
treks	t ɹ ɛ k s
trekking	t ɹ ɛ k ɪ ŋ
trench	t ɹ ɛ n tʃ
trial	t ɹ aɪ ə l
trial	t ɹ i ə l
trick	t ɹ ɪ k
tremendous	t ɹ ɪ m ɛ n d ə s
tricked	t ɹ ɪ k t
tricks	t ɹ ɪ k s
trickery	t ɹ ɪ k ə ɹ i
tricky	t ɹ ɪ k i
tried	t ɹ aɪ d
tries	t ɹ aɪ z
tries	t ɹ i z
trim	t ɹ ɪ m
trident	t ɹ aɪ d ə n t
trims	t ɹ ɪ m z
trip	t ɹ ɪ p
trips	t ɹ ɪ p s
trolls	t ɹ oʊ l z
tripping	t ɹ ɪ p ɪ ŋ
triumph	t ɹ aɪ ʌ m f
troll	t ɹ oʊ l
troop	t ɹ u p
trophy	t ɹ oʊ f i
trophy	t ɹ ə f i
trots	t ɹ ɑ t s
trots	t ɹ ɔ t s
tropical	t ɹ ɑ p ɪ k ə l
tropical	t ɹ ɔ p ɪ k ə l
trouble	t ɹ ʌ b l
trouble	t ɹ ʌ b ə l
trot	t ɹ ɑ t
trot	t ɹ ɔ t
troubles	t ɹ ʌ b l z
trowel	t ɹ aʊ ə l
trucks	t ɹ ʌ k s
