claiborne	k l eɪ b ɔ ɹ n
claiborne's	k l eɪ b ɔ ɹ n z
claire	k l æ ɹ
claremont	k l ɛ ɹ m ə n t
clarence	k l ɛ ɹ ə n z
clarens	k l æ ɹ ə n z
clarification	k l æ ɹ ə f ə k eɪ ʃ ə n
clarified	k l æ ɹ ə f aɪ d
clarify	k l æ ɹ ə f aɪ
clarinet	k l æ ɹ ə n ɛ t
claros	k l ɑ ɹ oʊ s
class	k l ɔ s
class	k l ʌ s
classes	k l ɔ s ɪ z
claude	k l oʊ d
clause	k l oʊ z
claws	k l oʊ z
clef	k l æ f
clemens	k l ɛ m ə n s
clerk	k l ɑ ɹ k
clerk	k l ʌ k
clerk's	k l ɑ ɹ k s
clichy	k l ɪ ʃ i
clock	k l oʊ k
clockwise	k l ɑ k w aɪ z
clogged	k l ɑ ɡ d
close	k l oʊ s
closer	k l oʊ z ɝ
closest	k l oʊ z ə s t
closure	k l oʊ ʃ ɝ
clothing	k l oʊ θ ɪ ŋ
clotting	k l ɔ t ɪ ŋ
clovis	k l oʊ v i s
club	k l ɑ b
clubs	k l ɑ b z
clubs	k l ʌ b s
clucking	k l ɑ k ɪ ŋ
cluny	k l u n ɪ
coamo	k oʊ ə m oʊ
cobalt	k oʊ b oʊ l t
cobb	k ɔ b
cochin	k oʊ tʃ ɪ ŋ
cocking	k ɔ k ɪ ŋ
cockpit	k ɔ k p ɪ t
cockrum	k ɑ k ɹ ə m
cod	k ɔ d
codrington	k ɑ d ɹ ɪ ŋ t ə n
coffey	k ɔ f i
cofton	k ɔ f t ə n
cohere	k oʊ h i ɹ
colchester	k oʊ l tʃ ɛ s t ɝ
colcord	k ɔ l k ɔ ɹ d
coleraine	k oʊ l ɝ eɪ n
collaborative	k ə l æ b ɝ ə t ɪ v
collaborative	k ə l æ b ɹ ə t ɪ v
collage	k ɔ l ɑ ʒ
collar	k ʌ l ɝ
collared	k ʌ l ɝ d
colleagues	k ə l i ɡ z
collector's	k ə l ɛ k t ɝ s
college	k ɔ l ɪ dʒ
college	k ə l i dʒ
colleton	k ɑ l ɪ t ə n
collier	k ɑ l i ɝ
collingwood	k ɑ l ɪ n w ʊ d
collot	k ɑ l oʊ
colophon	k ɑ l ə f ə n
color	k oʊ l ɝ
color	k ɑ l ɝ
coloration	k ɑ l ɝ eɪ ʃ ə n
colors	k ɑ l ɝ z
colostrum	k ɑ l oʊ s t ɹ ə m
colour	k ɑ l ɝ
colquitt	k ɔ l k w ɪ t
columbia	k ə l ə m b i ə
colville	k ɔ l v ɪ l
com	k ə m
com	k ʌ m
comatose	k oʊ m ə t oʊ z
combats	k ɑ m b æ t s
combatting	k ɑ m b æ t ɪ ŋ
combine	k ɑ m b aɪ n
combing	k oʊ m ɪ n
comcast	k ʌ m k æ s t
comeback	k ɑ m b æ k
comfort	k ə m f ɔ t
comforts	k ə m f ɝ t s
comfrey	k ɑ m f ɹ i
coming	k ʌ m ɪ n
commandant	k ɑ m ə n d ə n t
commemorative	k ə m ɛ m ɝ ə t ɪ v
comment	k ə m ɛ n t
commentaries	k ɑ m ə n t ɛ ɹ i z
commenting	k ə m ɛ n t ɪ ŋ
comments	k ə m ɛ n t s
common	k ʌ m ə n
communities	k ə m j u n ə t i s
commuting	k ə m j u t i n
comp	k ə m p
companies	k ʌ m p ə n i s
comparable	k ə m p ɑ ɹ ə b ə l
comparable	k ə m p ɛ ɹ ə b ə l
comparable	k ə m p ɝ ə b ə l
comparative	k ə m p ɝ ə t ɪ v
compass	k ɑ m p ə s
compass	k ə m p ə s
complaining	k ʌ m p l eɪ n ɪ ŋ
complementary	k ɑ m p l ə m ɛ n t ɝ i
complementary	k ɑ m p l ə m ɛ n t ɹ i
complexity	k ɑ m p l ɛ k s ə t i
composite	k ɑ m p ə z ə t
composite	k ɑ m p ə z ɪ t
compound	k ɑ m p aʊ n d
compounds	k ʌ m p aʊ n d z
comprehensive	k ɑ m p ɹ ɪ h ɛ n s ɪ v
comptroller	k ə m t ɹ oʊ l ɝ
concept	k ə n s ɛ p t
concepts	k ə n s ɛ p t s
concoctions	k ə n k ʌ k ʃ ə n z
concord	k ɑ n k ɔ ɹ d
concord	k ɑ ŋ k ɔ ɹ d
concourse	k ɑ ŋ k ɔ ɹ s
concrete	k ɑ ŋ k ɹ i t
concretely	k ə n k ɹ i t l i
concubines	k ɑ ŋ k j ə b aɪ n z
conductivity	k ə n d ə k t ɪ v ə t i
confidant	k ɑ n f ə d ə n t
configure	k ə n f ɪ ɡ j ɝ
conflagrations	k ə n f l ə ɡ ɹ eɪ ʃ ə n z
conformation	k ɑ n f ɔ ɹ m eɪ ʃ ə n
confrontation	k ə n f ɹ ə n t eɪ ʃ ə n
confronts	k ə n f ɹ ə n t s
congolese	k ɑ ŋ ɡ ə l i z
congress	k ɑ n ɡ ɹ ə s
congressional	k ɑ n ɡ ɹ ɛ ʃ ə n ə l
congruent	k ə ŋ ɡ ɹ u ə n t
conjoined	k ə n dʒ ɔɪ n d
conley	k ʌ n l i
conn's	k ɑ n z
connaught	k ɑ n oʊ t
connie	k oʊ n i
connie	k ɑ n i
connolly	k ɑ n ə l i
conquered	k ɑ n k ɝ d
conquest	k ə ŋ k w ɛ s t
conquests	k ə ŋ k w ɛ s t s
conrad	k ɑ n ɹ ɛ d
consequences	k ɑ n s ə k w ə n s i z
conservation	k ə n s ɝ v eɪ ʃ ə n
considered	k ə n s i d ɝ d
consist	k ɑ n s ɪ s t
console	k ɑ n s oʊ l
conspiring	k ə n s p aɪ ɹ ɪ ŋ
constable	k ə n s t ə b ə l
construal	k ɑ n s t ɹ u ə l
consul	k ə n s ə l
consultation	k ə n s ə l t eɪ ʃ ə n
consumer	k ɑ n ʃ u m ə
consummating	k ə n s ə m eɪ t ɪ ŋ
contagiously	k ə n t ɛ dʒ ə s l i
conte's	k ɑ n t i s
contemplative	k ə n t ə m p l eɪ t ɪ v
conterminous	k ɑ n t ɝ m ə n ə s
context	k ə n t ɛ k s t
contingents	k ɑ n t ɪ n dʒ ə n t s
contour	k ə n t ʊ ɹ
contours	k ə n t ʊ ɹ z
contrabass	k ɑ n t ɹ ə b eɪ s
contracting	k ɑ n t ɹ æ k t ɪ ŋ
contractor	k ə n t ɹ æ k t ɝ
contractors	k ə n t ɹ æ k t ɝ z
contralto	k ə n t ɹ ɛ l t oʊ
contrast	k ə n t ɹ æ s t
contrasts	k ə n t ɹ æ s t s
contribution	k ə n t ɹ ə b j u ʃ ə n
controversial	k ɑ n t ɹ ə v ɝ s ə l
controversy	k ə n t ɹ ə v ɝ s i
convective	k ə n v æ k t ɪ v
conversion	k ə n v ɝ ʃ ə n
convoy	k ə n f ɔɪ
cooke	k u k
cooperstown	k u p ɝ s t aʊ n
copper	k ɑ p ə
copy	k ɔ p i
coral	k ɑ ɹ ə l
coralie	k ɑ ɹ ə l i
cordelia	k ɔ d i l i ə
cordell	k ɔ ɹ d ɛ l
cordoned	k ɔ ɹ d ə n d
core	k oʊ
core	k ɑ
cork	k oʊ k
corolla	k ɔ ɹ ə l ə
corporate	k ɑ p ɝ ə t
corporate	k ɔ p ɝ ə t
corps	k oʊ
corps	k oʊ ɹ
corps	k ɑ
corps	k ɔ ɹ z
corpus	k oʊ p ə s
corrections	k ɝ æ k ʃ ə n z
corridor	k ɑ ɹ ə d ɔ ɹ
corridors	k ɔ ɹ ə d ɔ ɹ z
cosmetics	k ɑ z m æ t ɪ k s
cosmology	k ɑ z m ɑ l ə dʒ i
cosmonaut	k ɑ z m ə n ɑ t
cosmonaut	k ɑ z m ə n ɔ t
cossus	k ɔ s ə s
costa	k oʊ s t ə
costa	k ʌ s t ə
costal	k ɑ s t ə l
costello	k oʊ s t ɛ l oʊ
costello	k ɑ s t ɛ l oʊ
costello's	k ɑ s t ɛ l oʊ z
cosway	k ɑ z w eɪ
cotswold	k ɑ t s w ɔ l d
cottonwood	k ʌ t ə n w ʊ d
coughing	k ɔ f ɪ ŋ
could	k u d
coulomb	k u l ə m
coumarin	k u m ɑ ɹ ɪ n
counting	k aʊ n t ɪ n
countries	k ɑ n t ɹ i s
countries	k ʌ n t ɹ i s
countries'	k ʌ n t ɹ i z
couple's	k ə p ə l z
coupons	k u p ɑ n z
courier	k ʊ ɹ i ɝ
course	k oʊ s
course	k ɔ z
courses	k ɔ z ɪ z
court	k oʊ t
courtesan	k ɔ ɹ t ə z ə n
coverage	k ʌ v ɝ ɪ dʒ
covers	k ɑ v ə s
covers	k ɔ f ɝ z
covers	k ʌ v ə s
covington	k ɑ v ɪ ŋ t ə n
cowlishaw	k aʊ l ɪ ʃ ə
cozens	k ɔ s ə n z
crafted	k ɹ æ f t ɪ d
crafts	k ɹ æ f s
craig	k ɹ æ ɡ
cramps	k ɹ æ m p z
crandell	k ɹ æ n d ə l
crankshaft	k ɹ æ ŋ k ʃ æ f t
crash	k ɹ æ s
cratty	k ɹ æ t i
craxi	k ɹ æ k s i
crazy	k ɹ eɪ z ɪ
credentials	k ɹ ə d ɛ n ʃ ə l z
credibility	k ɹ æ d ə b ɪ l ɪ t i
credibility	k ɹ ɛ d ə b ɪ l ɪ t i
creese	k ɹ i s
cremated	k ɹ ɪ m eɪ t ɪ d
cremation	k ɹ ɪ m eɪ ʃ ə n
crematorium	k ɹ ɛ m ə t ɔ ɹ i ə m
crescents	k ɹ ɛ z ə n t s
crestfallen	k ɹ ɛ s t f ɑ l ə n
creswell	k ɹ æ s w ɛ l
cricketer	k ɹ ɪ k ɪ t ɝ
crippling	k ɹ ɪ p l ɪ ŋ
criticism	k ɹ ɪ t ɪ z ɪ z ə m
critics	k ɹ ɪ t i k s
critics'	k ɹ ɪ t ɪ k s
crofton	k ɹ ɔ f t ə n
crookston	k ɹ ʊ k s t ə n
crops	k ɹ ʌ p s
crosby	k ɹ ɔ s b i
cross	k ɹ oʊ s
crossborder	k ɹ ɔ s b ɔ ɹ d ɝ
crosse	k ɹ ɔ s
crossley	k ɹ ɔ s l i
crosswalk	k ɹ ɔ s w ɔ k
crossword	k ɹ ɔ s w ɝ d
crotchet	k ɹ ʌ tʃ ɪ t
croyle	k ɹ oʊ ɪ l
cruising	k ɹ u z i n
crustaceans	k ɹ ʌ s t eɪ ʃ ə n z
cryin	k ɹ aɪ ɪ ŋ
cucumber	k j u k ʌ m b ɝ
cucumbers	k j u k ʌ m b ɝ z
cudahy	k ə d ɑ h i
cudworth	k ɑ d w ɝ θ
culled	k ɔ l d
culver's	k ɑ l v ɝ z
cummings	k ʌ m ɪ n z
cup	k ɑ p
curatorial	k j ʊ ɹ ə t ɔ ɹ i ə l
curragh	k ɔ ɹ ə
curricles	k ɑ ɹ ə k ə l z
curry	k ɑ ɹ i
curzon	k ɝ z ə n
cushing	k ʊ ʃ ɪ n
custodian	k ɑ s t oʊ d i ə n
customers	k ʌ s t ə m ə s
cut	k ɑ t
cuts	k ɑ t s
cuz	k ɑ z
cyclops	s aɪ k l ɑ p s
dace	d eɪ z
dacha	d ʌ tʃ ə
dada	d ɑ d ə
dafoe	d eɪ f oʊ
daily	d eɪ l ɪ
dairy	d eɪ ɹ i
dale	d ɛ l
dalton	d oʊ l t ə n
dalton	d ɑ l t ə n
damages	d ɛ m ɪ dʒ ɪ z
damietta	d eɪ m i ɛ t ə
damsel	d æ m s ə l
dan	d ɛ n
dana	d eɪ n ə
dance	d æ n z
dance	d ɛ n z
dandenong	d æ n d ə n ə ŋ
danish	d æ n ɪ ʃ
darden's	d ɑ ɹ d ə n z
darius	d ɛ ɹ i ə s
darrell	d æ ɹ ə l
darren	d ɑ ɹ ə n
darren	d ɛ ɹ ə n
darryl	d æ ɹ ə l
darryl	d ɛ ɹ ə l
data	d ɛ t ə
date	d ɛ t
dating	d eɪ t i n
datum	d eɪ t ə m
daube	d oʊ b
daughter	d oʊ t ɝ
daughters	d ɔ t ɝ s
davenport	d eɪ v ə n p ɔ ɹ t
david	d æ v ɪ d
davies	d eɪ v ɪ s
davis	d eɪ v i z
davis	d eɪ v ɪ z
dawes	d oʊ z
dawn	d ɑ n
dawson	d oʊ s ə n
day	d æ
day's	d eɪ s
days	d eɪ s
days	d ɛ z
de	d æ
de	d ɪ
dead	d æ d
deal	d ɪ l
dearie	d i ɹ i
debbie	d æ b i
debriefed	d ɪ b ɹ i f t
debris	d eɪ b ɹ i
debunked	d i b ʌ ŋ k t
decapitated	d ɪ k æ p ə t eɪ t ɪ d
december	d ɪ s æ m b ɝ
december	d ɪ z ɛ m b ɝ
decentralized	d i s ɛ n t ɹ ə l aɪ z d
decides	d ɪ s aɪ d s
decisions	d ɪ s ɪ ʃ ə n z
decoding	d i k oʊ d ɪ ŋ
decomposition	d i k ɑ m p ə z ɪ ʃ ə n
decompositions	d i k ɑ m p ə z ɪ ʃ ə n z
decorative	d ɛ k ɝ ə t ɪ v
decrease	d ɪ k ɹ i s
decreased	d ɪ k ɹ i s t
decryption	d i k ɹ ɪ p ʃ ə n
dees	d ɪ s
default	d i f ɔ l t
defaults	d i f ɔ l t s
defense	d i f ɛ n z
deforestation	d i f ɔ ɹ ə s t eɪ ʃ ə n
deformed	d i f ɔ ɹ m d
defund	d i f ɑ n d
del	d eɪ l
deland	d eɪ l ə n d
delhi	d æ l i
delivery	d ɪ l ɪ v ɹ i
dell	d æ l
della	d eɪ l ə
delmont	d ɛ l m ə n t
delphinium	d æ l f ɪ n i ə m
demand	d ɪ m ə n d
demetrius	d ɪ m eɪ t ɹ i ə s
demetrius	d ɪ m i t ɹ i ə s
demo	d æ m oʊ
democracy	d ɪ m ə k ɹ ə s i
demonstrations	d ɛ m ə n s t ɹ eɪ s ə n z
demos	d æ m oʊ z
dennis	d ɛ n ɪ z
dennys	d ɛ n i z
denomination	d ɪ n ɑ m ə n eɪ ʃ ə n
denominational	d ɪ n ɑ m ə n eɪ ʃ ə n ə l
denominations	d ɪ n ɑ m ə n eɪ ʃ ə n z
denote	d i n oʊ t
densities	d ɛ n s ə t ɪ z
denudation	d i n u d eɪ ʃ ə n
depopulated	d i p ɑ p j ə l eɪ t ɪ d
deportees	d i p ɔ ɹ t i z
deposits	d ɪ p ɑ s ɪ t s
derail	d i ɹ eɪ l
derby	d ɑ ɹ b i
derbyshire	d ɝ b ɪ ʃ ɝ
des	d ɪ z
descent	d ɪ s æ n t
desecrated	d ɛ s ə k ɹ eɪ t ɪ d
deseret	d ɛ s ɝ eɪ t
desert	d eɪ s ə t
deserted	d ɪ s ɝ t ɪ d
desertion	d ɪ s ɝ ʃ ə n
deserve	d ɪ s ɝ v
designed	d ɪ s aɪ n d
desire	d ɪ s aɪ ɝ
desmond	d ɛ s m ə n d
detail	d i t æ l
detailed	d i t eɪ l d
detailing	d i t eɪ l ɪ ŋ
deter	d i t ɝ
detractors	d i t ɹ æ k t ɝ z
detroit	d ɪ t ɹ ɔɪ t
dev	d æ v
deva	d eɪ v ə
developers	d ɪ v ɛ l ə p ɝ s
developing	d ɪ v ɛ l ə p ɪ n
device	d ɪ v aɪ z
devon	d eɪ v ə n
devon	d æ v ə n
devonport	d æ v ə n p ɔ ɹ t
devote	d i v oʊ t
dewsbury	d u s b ɛ ɹ i
dexterity	d ɛ k s t ɛ ɹ ə t i
dhaka	d ɑ k ɑ
dhaka	d ʌ k ə
diagnose	d aɪ ə ɡ n oʊ z
diagnoses	d aɪ ə ɡ n oʊ s ɪ z
diagnosing	d aɪ ə ɡ n oʊ z ɪ ŋ
diaspora	d aɪ æ s p ɹ ə
dictys	d ɪ k t ɪ s
dies	d aɪ s
dietrich	d ɪ t ɹ ɪ k
different	d ɪ f ɝ ə ŋ t
differently	d ɪ f ɝ ə n t l i
diffract	d ɪ f ɹ æ k t
dill	d i l
diocese	d aɪ ə s i s
diocese	d aɪ ə s ɪ s
dion	d i ə n
dior	d i ɔ ɹ
dioxide	d aɪ ə k s aɪ d
direct	d ɪ ɹ ɛ k t
directives	d ɪ ɹ ɛ k t ɪ v z
director	d ɝ æ k t ɝ
director	d ɪ ɹ ɛ k t ɝ
directorial	d ɝ ɛ k t ɔ ɹ i ə l
directors	d ɪ ɹ ɛ k t ɝ z
directory	d ɝ ɛ k t ɹ i
discipline	d ɪ s ə p l i n
discoloration	d ɪ s k ə l ɝ eɪ ʃ ə n
discoveries	d ɪ s k ʌ v ɹ i z
disease	d ɪ s i z
diseases	d ɪ s i z ɪ z
dislodged	d ɪ s l ʌ dʒ d
disney	d ɪ s n i
dispersion	d ɪ s p ɝ ʃ ə n
displace	d ɪ s p l eɪ z
disrepair	d ɪ s ɹ i p ɛ ɹ
dissolution	d ɪ s ə l u ʒ ə n
dissolve	d ɪ s ɑ l v
dissolved	d ɪ s ɑ l v d
distances	d ɪ s t ə n s i z
distributive	d ɪ s t ɹ ɪ b j u t ɪ v
ditto	d i t oʊ
diverse	d ɪ v ɝ z
diversionary	d ɪ v ɝ ʃ ə n ɛ ɹ i
diving	d aɪ v ɪ n
division	d ɪ f ɪ ʃ ə n
division	d ɪ v ɪ ʃ ə n
divisor	d ɪ v aɪ s ɝ
divorce	d ɪ f ɔ s
dizziness	d ɪ s i n ə s
doc	d ɔ k
dock	d ɔ k
dock	d ʌ k
docking	d ɔ k ɪ ŋ
docking	d ʌ k ɪ ŋ
doctor	d oʊ k t ɝ
doctor	d ɑ k t ə
doctoral	d ɑ k t ɔ ɹ ə l
doctoral	d ɑ k t ɹ ə l
doctorate	d ɑ k t ɹ ə t
doctrine	d ɑ k t ɹ i n
documentaries	d ɑ k j ə m ɛ n t ɹ i z
dodd	d ɔ d
dodd's	d ʌ d z
does	d ɔ z
does	d ʌ s
dogmatic	d ɔ ɡ m æ t ɪ k
dogon	d oʊ ɡ ə n
doing	d u ɪ n
doldrums	d ʌ l d ɹ ə m z
doll	d oʊ l
doll	d ʌ l
dollar	d oʊ l ə
dollar	d ɑ l ə
dolliver	d ɑ l ɪ f ɝ
dolls	d ɔ l z
dolls	d ʌ l z
domains	d oʊ m æ n z
domenico	d oʊ m ɛ n ɪ k oʊ
domestic	d ə m æ s t ɪ k
dominicans	d ə m ɪ n ɪ k ə n s
don	d ɑ ŋ
don	d ʌ n
donatus	d ə n ɑ t ə s
donbas	d ɑ n b ə s
doncaster	d ɑ ŋ k æ s t ɝ
donegal	d ɑ n i ɡ ə l
dong	d oʊ ŋ
donovan's	d ʌ n ə v ə n z
dont	d ə n t
door	d oʊ
doppler	d ʌ p l ɝ
doraville	d ɔ ɹ ə v ɪ l
doric	d ɑ ɹ ɪ k
doris	d ɔ ɹ ə s
dormant	d oʊ m ə n t
dortmund	d ɔ ɹ t m ə n d
dose	d oʊ z
dostoyevsky	d ɑ s t ɔɪ ɛ v s k i
dot	d oʊ t
doughnut	d oʊ n ə t
downs	d aʊ n s
downwards	d aʊ n w ɝ d s
dowry	d aʊ ɝ i
drachma	d ɝ æ k m ə
drachmas	d ɹ æ k m ə s
dram	d ɹ ʌ m
dramas	d ɹ ɑ m ə s
dramatically	d ɹ ə m æ t ɪ k ə l i
drawer	d ɹ oʊ ɝ
drawn	d ɹ oʊ n
dreadfuls	d ɹ ɛ d f ɔ l z
dreadnought	d ɹ ɛ d n ɑ t
dress	d ɹ æ z
dreyfus	d ɹ eɪ f ə z
dribbling	d ɹ ɪ b ə l ɪ ŋ
driving	d ɹ aɪ v ɪ n
drizzling	d ɹ ɪ z l ɪ ŋ
drowning	d ɹ aʊ n ɪ n
drury	d ɹ ʊ ɹ i
drydock	d ɹ aɪ d ɑ k
dubbed	d ɑ b d
duck	d ɑ k
dumas	d u m ə
dumas	d u m ə s
dumfries	d ʌ m f ɹ i s
dumfries	d ʌ m f ɹ i z
duncan	d ʌ n k ə n
dundas	d ʌ n d ə s
dundee's	d ʌ n d i z
dungarees	d ɑ ŋ ɡ ɝ i z
dunlop	d ʌ n l ə p
dupont	d u p ə n t
during	d u ɹ ɪ ŋ
during	d ɹ ɪ n
during	d ʊ ɹ ɪ n
dyeing	d aɪ ɪ n
dying	d aɪ ɪ n
dyskinesia	d ɪ s k ə n i z i ə
e	ɪ
each	ɪ tʃ
eagleswood	i ɡ ə l z w ʊ d
earhart	ɛ ɹ h ɑ ɹ t
earlier	ɹ l i ɝ
earned	ɹ n d
earnhardt	ɝ n h ɑ ɹ t
ease	ɪ z
easing	i z i n
east	ɪ s t
easton	ɪ s t ə n
ebenezer	ɛ b ə n i z ɝ
ebert	eɪ b ɝ t
ebon	i b ə n
economic	æ k ə n ɑ m ɪ k
economic	ɪ k ɑ n ə m ɪ k
economic	ɪ k ə n ɑ m ɪ k
economics	æ k ə n ɑ m ɪ k s
economies	i k ə n ɑ m ɪ s
economies	ɪ k ə n ɑ m i z
economy	ɪ k ə n ə m i
ecstatic	ɛ k s t ɛ t ɪ k
ecuador	ɛ k w ə d oʊ ɹ
ecuadorian	ɛ k w ə d ɔ ɹ i ə n
eddie	æ d i
eddleman	æ d ə l m ə n
edge	eɪ dʒ
edge	æ dʒ
edit	æ d ɪ t
editor	æ d ɪ t ɝ
editors	ɛ d ɪ t ɔ z
edwardian	ɛ d w ɔ ɹ d i ə n
eerie	i ɹ i
effluent	æ f l u ə n t
effort	ɛ f ɔ t
eggs	ɛ ɡ s
eglinton	ɛ ɡ l ɪ ŋ t ə n
egmont	ɛ ɡ m ə n t
egypt	ɪ dʒ ɪ p t
eh	eɪ
eh	æ
einstein	aɪ n ʃ t aɪ n
eisenhower	aɪ s ə n h aʊ ɝ
eisner	aɪ z n ɝ
either	aɪ θ ɝ
elaborately	ɪ l æ b ɝ ə t l i
elasticity	ɪ l æ s t ɪ s ə t i
elba	æ l b ə
elbe	æ l b
elbe	æ l b ə
elders	ɛ l d ə s
election	i l ɛ k ʃ ə n
electrons	ɪ l ɛ k t ɹ ɑ n z
elementary	ɛ l ə m ɛ n t ɝ i
elementary	ɛ l ə m ɛ n t ɹ i
elen	æ l ə n
elena	ɛ l i n ə
elena	ɛ l ə n ə
elgon	ɛ l ɡ ə n
eli	eɪ l i
elis	æ l i z
elites	i l i t s
ella	eɪ l ə
ellice	ɛ l i s
ellie	æ l i
elling	æ l ɪ ŋ
ellis	ɛ l i s
elmira	æ l m aɪ ɹ ə
elon	ɪ l ə n
elongate	i l ɔ ŋ ɡ eɪ t
elongation	ɪ l ɔ ŋ ɡ eɪ ʃ ə n
eltham	æ l t ə m
elves	ɛ l f s
elvin	æ l v ɪ n
elvis	æ l v ɪ s
elytra	i l ɪ t ɹ ə
elytra	æ l i t ɹ ə
email	ɪ m eɪ l
ember	æ m b ə
emberton	æ m b ɝ t ə n
emerald	ɛ m ɝ ə l d
emerging	ɪ m ɝ dʒ ɪ n
emerson	æ m ɝ s ə n
emil	ɛ m ɪ l
emmy	eɪ m i
emmy	æ m i
emperor	ɛ m p ɝ ə
emperor	ɛ m p ɹ ɝ
emphysema	æ m f ə s i m ə
empire	æ m p aɪ ɝ
empties	æ m t i z
emsley	ɛ m s l i
en	æ n
enclave	æ n k l eɪ v
enclitic	æ n k l ɪ t ɪ k
encrypted	ɪ n k ɹ ɪ p t ɪ d
end	æ n d
ended	æ n d ɪ d
endemic	æ n d ɛ m ɪ k
ending	æ n d ɪ n
eng	æ ŋ
engel	æ n ɡ ə l
engels	æ ŋ ɡ ə l z
engineer's	ɛ n dʒ ə n ɪ ɹ z
engines	æ n dʒ ə n z
englewood	æ ŋ ɡ ə l w ʊ d
english	ɪ n l ɪ ʃ
enoch	ɪ n ɑ k
enquiry	ɪ n k w aɪ ɝ i
enrique	æ n ɹ i k
enriquez	æ n ɹ i k eɪ z
ensemble	ɑ n s ə m b ə l
ensemble	ɔ n s ɑ m b ə l
enstrom	ɛ n s t ɹ ə m
ensues	ɪ n ʃ u z
ensured	ɪ n ʃ ʊ ɹ d
entered	æ n t ɝ d
entering	ɛ n t ɝ ɪ n
enters	æ n t ɝ z
enters	ɛ n t ə s
entomology	æ n t ə m ɑ l ə dʒ i
entrance	æ n t ɹ ə n s
entrance	ɛ n t ɹ ə n z
entries	æ n t ɹ i z
entry	æ n t ɹ i
envelope	æ n v ə l oʊ p
enzyme	ɛ n s aɪ m
ephemeral	i f ɛ m ɝ ə l
epiphany	i p ɪ f ə n i
equals	i k w ɔ l z
equations	ɪ k w eɪ ʃ ə n z
equilibria	i k w ə l ɪ b ɹ i ə
equilibrium	ɛ k w ɪ l ɪ b ɹ i ə m
equity	æ k w ə t i
era	ɪ ɹ ə
erhard	ɛ ɹ h ɑ ɹ d
eric	æ ɹ ɪ k
errata	ɹ ɑ t ə
error	ɛ ɹ
erupted	ɪ ɹ ʌ p t ɪ d
eruptions	ɪ ɹ ʌ p ʃ ə n z
escovedo	ɛ s k ə v ɛ d oʊ
esmolol	ɛ s m ə l oʊ l
esperance	ɛ s p ɝ ə n s
estill	æ s t ə l
estrogen	æ s t ɹ ə dʒ ə n
estrogen	ɪ s t ɹ ə dʒ ə n
et	æ t
etc	æ t s ɛ t ɹ ə
ethanol	ɛ θ ə n ə l
ethics	æ θ ɪ k s
etymology	eɪ t ə m ɑ l ə dʒ i
eucharist	j u k ɝ ɪ s t
eunice	j u n i s
eurasia	j ʊ ɹ eɪ ʃ ə
euro	j ʊ ɹ oʊ
evaluating	ɪ v æ l j u eɪ t ɪ ŋ
evaluation	i v æ l j u eɪ ʃ ə n
evaluations	i v æ l j u eɪ ʃ ə n z
evangelism	ɪ v æ n dʒ ə l ɪ z ə m
evangelizing	ɪ v æ n dʒ ə l aɪ z ɪ ŋ
evaporate	i v æ p ɝ eɪ t
evaporated	i v æ p ɝ eɪ t ɪ d
evaporation	i v æ p ɝ eɪ ʃ ə n
evasion	ɪ v eɪ ʒ ə n
evasive	ɪ v eɪ s ɪ v
evening	i v ə n ɪ n
events	ɪ v æ n t s
eventual	ɪ v ɛ n tʃ u ə l
eventually	i v ɛ n tʃ u l i
ever	æ f ə
eversley	ɛ v ɝ z l i
everton	æ v ɝ t ə n
every	æ v ɹ i
everywhere	ɛ v ɹ i w ɛ ɹ
exact	ɪ ɡ s æ k t
excess	æ k s ɛ s
exchequer	ɛ k s tʃ ɛ k ɝ
exe	æ k s
exemplar	ɪ ɡ z ɛ m p l ɝ
existed	ɪ ɡ s ɪ s t ɪ d
existential	ɛ ɡ s ɪ s t ɛ n tʃ ə l
exit	ɛ k z ɪ t
exit	ɛ ɡ s ɪ t
exorcist	ɛ k s ə s ɪ s t
expendable	ɪ k s p æ n d ə b ə l
expenditure	ɪ k s p ɛ n d ɪ tʃ ɝ
expenditures	ɪ k s p ɛ n d ɪ tʃ ɝ z
expensive	ɪ k s p æ n s ɪ v
experiencing	ɪ k s p ɪ ɹ i ə n s ɪ n
expiry	ɪ k s p aɪ ɝ i
exports	ɛ k s p ɔ ɹ t s
expressionism	ɪ k s p ɹ ɛ ʃ ə n ɪ z ə m
expressionistic	ɪ k s p ɹ ɛ s ə n ɪ s t ɪ k
expulsion	ɪ k s p ʌ l ʒ ə n
extends	ɪ k s t ɛ n d s
extract	ɪ k s t ɹ æ k t
extramarital	ɛ k s t ɹ ə m ɛ ɹ ə t ə l
exulted	ɪ ɡ z ɔ l t ɪ d
f	æ f
fabianism	f æ b i ə n ɪ z ə m
fabius	f eɪ b i ə s
face	f eɪ z
fact	f ɛ k t
factional	f ɛ k ʃ ə n ə l
factor	f æ k t ʌ
factory	f ɛ k t ɝ i
fair	f æ
fairies	f ɛ ɹ ɪ z
fairy	f æ ɹ i
fallen	f oʊ l ə n
falling	f ɔ l ɪ n
falls	f oʊ l z
falls	f ɔ l s
false	f oʊ l s
falsetto	f ɑ l s ɛ t oʊ
falsification	f ɑ l s ə f ə k eɪ ʃ ə n
falsified	f ɑ l s ə f aɪ d
fanning	f æ n ɪ n
fantasy	f æ n ə z i
farmers'	f ɑ ɹ m ɝ z
farming	f ɑ ɹ m ɪ n
